Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
5617,2123.574339669995,28.31
5618,2307.539496958992,30.77
5619,1739.3425673143777,23.19
5620,2432.2698781630734,32.43
5621,3402.501121871142,45.37
5622,2313.58220913852,30.85
5623,2961.5894364247292,39.49
5624,4466.873831701714,59.56
5625,4361.756592177237,58.16
5626,2536.6255541090277,33.82
5627,1906.4090484285323,25.42
5628,195.30433353445255,2.6
5629,30.83027145039385,0.41
5630,129.97327187723366,1.73
5631,591.1504245754987,7.88
5632,1223.2191502225771,16.31
5633,737.2825982372842,9.83
5634,1088.2070396783204,14.51
5635,2375.983083869054,31.68
5636,1577.0171578350798,21.03
5637,1817.663645420559,24.24
5638,2253.581228481008,30.05
5639,3586.5148327334678,47.82
5640,6532.151639032845,87.1
5641,6586.576887542051,87.82
5642,4625.28230284343,61.67
5643,746.5070359813403,9.95
5644,375.0333048132739,5.0
5645,418.05622144920505,5.57
5646,70.03138599862092,0.93
5647,24.22574427205471,0.32
5648,620.1711429636317,8.27
5649,221.43080582332263,2.95
5650,20.69688811116979,0.28
5651,0.0,0.0
5652,0.0,0.0
5653,0.0,0.0
5654,0.0,0.0
5655,1.9386909736919673,0.03
5656,37.8386428779276,0.5
5657,18.47079415834164,0.25
5658,11.904099181557672,0.16
5659,29.892773760831457,0.4
5660,17.213999193685307,0.23
5661,21.41602708617368,0.29
5662,528.3609109342027,7.04
5663,993.323033180926,13.24
5664,570.9048518718848,7.61
5665,888.4136820778529,11.85
5666,776.9028878834242,10.36
5667,713.3165001222608,9.51
5668,150.90431403489845,2.01
5669,83.03616521956397,1.11
5670,0.0,0.0
5671,0.0,0.0
5672,0.0,0.0
5673,0.0,0.0
5674,0.0,0.0
5675,0.0,0.0
5676,0.0,0.0
5677,0.0,0.0
5678,0.0,0.0
5679,0.0,0.0
5680,199.90975765903875,2.67
5681,27.41401391454925,0.37
5682,776.1623870325387,10.35
5683,492.58999707352353,6.57
5684,1270.385327486698,16.94
5685,1787.3606543292344,23.83
5686,3062.3617200794574,40.83
5687,2878.528981025123,38.38
5688,2756.1492458405287,36.75
5689,3539.6469409021306,47.2
5690,3173.1424954488316,42.31
5691,1456.120408633395,19.41
5692,3135.700582437318,41.81
5693,356.74297893406685,4.76
5694,12.961714446820348,0.17
5695,3634.0811500818922,48.45
5696,3874.6863423531745,51.66
5697,1384.2522485413904,18.46
5698,1772.4208691685653,23.63
5699,2405.866700656306,32.08
5700,406.3932772335215,5.42
5701,5725.400240081625,76.34
5702,4305.408485269179,57.41
5703,3076.0759542222604,41.01
5704,4417.100505233135,58.89
5705,3829.824369382998,51.06
5706,3675.563606378978,49.01
5707,2761.9029860691535,36.83
5708,3679.9788567829073,49.07
5709,4224.956508357779,56.33
5710,5780.005478006743,77.07
5711,4331.487595495714,57.75
5712,2549.217826624413,33.99
5713,366.14309458022103,4.88
5714,198.70311027285032,2.65
5715,997.8787119466909,13.31
5716,2096.4114672492296,27.95
5717,154.99669272849334,2.07
5718,1007.0375309638029,13.43
5719,2400.2568562696556,32.0
5720,2339.547116815918,31.19
5721,1905.9114373138361,25.41
5722,1697.7180152279784,22.64
5723,567.9583380237921,7.57
5724,368.4461781765102,4.91
5725,105.39974150651219,1.41
5726,265.98887159984525,3.55
5727,423.9882674302233,5.65
5728,187.12744845122435,2.5
5729,465.29839779996615,6.2
5730,395.87752113534253,5.28
5731,809.2422147011845,10.79
5732,445.1192852131823,5.93
5733,688.8128689734207,9.18
5734,211.67145975055428,2.82
5735,815.4402591340353,10.87
5736,960.6940689956722,12.81
5737,285.66814412193565,3.81
5738,97.09865840446258,1.29
5739,28.517994385650283,0.38
5740,0.0,0.0
5741,0.0,0.0
5742,0.0,0.0
5743,0.0,0.0
5744,0.0,0.0
5745,0.0,0.0
5746,0.0,0.0
5747,22.290551324169428,0.3
5748,0.0,0.0
5749,0.0,0.0
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.0
5753,0.0,0.0
5754,0.0,0.0
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,180.70165647031126,2.41
5759,351.01928547249304,4.68
5760,1617.1579720192476,21.56
5761,1629.9337147633714,21.73
5762,4061.115056589456,54.15
5763,4249.160636615551,56.66
5764,2557.7301436236,34.1
5765,3661.1873945923558,48.82
5766,1967.4902172644752,26.23
5767,2502.449798083998,33.37
5768,1781.6813056768362,23.76
5769,470.8365670981671,6.28
5770,1104.5995501405278,14.73
5771,402.6375853978928,5.37
5772,81.76988813047592,1.09
5773,54.75799887042641,0.73
5774,88.02543112693746,1.17
5775,10.189891777406967,0.14
5776,25.987760269343173,0.35
5777,30.37897235016054,0.41
5778,482.84912228687233,6.44
5779,4322.009996082376,57.63
5780,15.403951354271028,0.21
5781,0.0,0.0
5782,0.0,0.0
5783,24.101171095104377,0.32
5784,9.047160313383005,0.12
5785,0.0,0.0
5786,0.0,0.0
5787,0.0,0.0
5788,0.0,0.0
5789,0.0,0.0
5790,0.0,0.0
5791,5.740555379615086,0.08
5792,26.042725132878335,0.35
5793,89.00760173358728,1.19
5794,0.0,0.0
5795,9.981687182720076,0.13
5796,0.0,0.0
5797,0.0,0.0
5798,0.0,0.0
5799,16.593278552142454,0.22
5800,166.23310151166018,2.22
5801,467.6970033264809,6.24
5802,289.497377124445,3.86
5803,651.5028719720095,8.69
5804,334.17829601582565,4.46
5805,2175.4204264448886,29.01
5806,1130.9963685449234,15.08
5807,795.4552915325982,10.61
5808,18.516216586143496,0.25
5809,35.27233435692404,0.47
5810,53.57741996993535,0.71
5811,518.4195289881548,6.91
5812,814.7864456846592,10.86
5813,26.19925437256504,0.35
5814,15.72494144858423,0.21
5815,97.23952488472865,1.3
5816,0.0,0.0
5817,641.2318572373593,8.55
5818,364.2164676219423,4.86
5819,120.8071094431524,1.61
5820,36.940556785060814,0.49
5821,0.3766099488524765,0.01
5822,107.50826245726027,1.43
5823,0.37445528608446754,0.0
5824,53.754978193103426,0.72
5825,894.2064525353903,11.92
5826,2602.9736723524416,34.71
5827,2132.676902309544,28.44
5828,368.37557086707017,4.91
5829,561.4176498094619,7.49
5830,0.0,0.0
5831,21.67404523649279,0.29
5832,2532.2669204528906,33.76
5833,757.078318771743,10.09
5834,343.04457132427063,4.57
5835,243.79339006115563,3.25
5836,293.4421030922863,3.91
5837,194.10703727169872,2.59
5838,25.316905442478674,0.34
5839,14.722055801615038,0.2
5840,8.688267680673372,0.12
5841,26.094327648532392,0.35
5842,0.0,0.0
5843,0.0,0.0
5844,0.0,0.0
5845,0.0,0.0
5846,0.0,0.0
5847,0.0,0.0
5848,0.0,0.0
5849,0.0,0.0
5850,0.0,0.0
5851,0.0,0.0
5852,4.814612917226329,0.06
5853,60.13387643116262,0.8
5854,948.9648869762575,12.65
5855,2768.7417263241127,36.92
5856,3867.3774623531076,51.57
5857,3854.2773923914797,51.39
5858,1475.305418465631,19.67
5859,504.58841292278385,6.73
5860,364.65257103816566,4.86
5861,1730.4381720962904,23.07
5862,1408.6320371880572,18.78
5863,593.8541845021297,7.92
5864,547.8216803568179,7.3
5865,762.27275973311,10.16
5866,311.3261350675424,4.15
5867,0.0,0.0
5868,0.0,0.0
5869,1.5148272361925346,0.02
5870,0.0,0.0
5871,12.43734474791834,0.17
5872,14.251327346718952,0.19
5873,21.27071479738546,0.28
5874,522.1148023855662,6.96
5875,72.86786846142742,0.97
5876,6867.0079132503415,91.56
5877,1482.1907299655477,19.76
5878,402.349610889661,5.36
5879,0.0,0.0
5880,189.4230407385639,2.53
5881,2190.7871425218173,29.21
5882,1266.4068425098255,16.89
5883,1655.9672838721385,22.08
5884,227.4669120364678,3.03
5885,1084.621922770621,14.46
5886,3414.494828073647,45.53
5887,3974.640058076304,53.0
5888,4199.408910722463,55.99
5889,4113.924304069951,54.85
5890,1664.0026507619766,22.19
5891,4030.7035819890693,53.74
5892,2668.0439755782095,35.57
5893,1776.5623374526187,23.69
5894,1994.814194733461,26.6
5895,2944.371520040837,39.26
5896,3614.396782551368,48.19
5897,4794.297501631946,63.92
5898,3440.300314096971,45.87
5899,1636.259270950907,21.82
5900,5006.557147959995,66.75
5901,4629.867280709849,61.73
5902,2997.0517121667476,39.96
5903,5420.9863602275345,72.28
5904,6478.8927990856455,86.39
5905,6674.173837520332,88.99
5906,6124.965020022916,81.67
5907,6083.105648428019,81.11
5908,2515.154404927423,33.54
5909,2398.966257754868,31.99
5910,2610.821126208747,34.81
5911,2109.9475472213744,28.13
5912,1875.709643097989,25.01
5913,1795.167287861384,23.94
5914,3444.4383908686596,45.93
5915,3051.3548895324147,40.68
5916,1516.6927337252132,20.22
5917,1498.69072397004,19.98
5918,4275.12848885958,57.0
5919,5262.502659256335,70.17
5920,4550.133654044383,60.67
5921,6185.114575139502,82.47
5922,6089.458560669523,81.19
5923,6575.9768852090465,87.68
5924,5320.414071189071,70.94
5925,4203.2505350703295,56.04
5926,3157.550591632029,42.1
5927,1245.7598738733957,16.61
5928,1047.5544154893312,13.97
5929,744.3130638069484,9.92
5930,280.18825852223256,3.74
5931,1891.6021253941133,25.22
5932,2633.434671396209,35.11
5933,1274.3475219523298,16.99
5934,788.175092521881,10.51
5935,589.1180939694287,7.85
5936,779.0108947519806,10.39
5937,1544.6223042925005,20.59
5938,4878.4372947475085,65.05
5939,3479.3016489210313,46.39
5940,1662.6421000076423,22.17
5941,1485.653807825068,19.81
5942,2585.5696927186705,34.47
5943,3795.1374586184315,50.6
5944,4068.708811599216,54.25
5945,5077.483673547916,67.7
5946,4655.211444830679,62.07
5947,3819.0924050443987,50.92
5948,4547.833659963283,60.64
5949,3452.825613252107,46.04
5950,2787.1654805922417,37.16
5951,2666.385549571104,35.55
5952,1074.6213844501513,14.33
5953,2203.7201287372627,29.38
5954,5223.2127912454625,69.64
5955,4779.9223476712195,63.73
5956,3402.2245764764534,45.36
5957,1080.97615119207,14.41
5958,1298.507627352213,17.31
5959,556.2617433764381,7.42
5960,0.0,0.0
5961,3.9784608351573203,0.05
5962,0.0,0.0
5963,21.065775380987986,0.28
5964,0.0,0.0
5965,7.1393714703694116,0.1
5966,25.65525444484105,0.34
5967,27.5171852866388,0.37
5968,83.97339643834223,1.12
5969,614.7240655746242,8.2
5970,417.56054305019177,5.57
5971,452.09423125327385,6.03
5972,628.1228367932133,8.37
5973,527.8928621894606,7.04
5974,811.0892959894912,10.81
5975,1011.8812184209925,13.49
5976,305.64183444542635,4.08
5977,446.24477083580723,5.95
5978,38.12482163478412,0.51
5979,189.4581125287749,2.53
5980,360.8362719782027,4.81
5981,117.93759328118068,1.57
5982,152.23465561526433,2.03
5983,286.15292970585074,3.82
5984,613.0486196975652,8.17
5985,347.9791250430278,4.64
5986,454.00559775687566,6.05
5987,252.33523780404784,3.36
5988,76.78007673708167,1.02
5989,25.195848699303067,0.34
5990,32.748108636351205,0.44
5991,572.9920059256631,7.64
5992,437.29291818638035,5.83
5993,141.64231728445176,1.89
5994,151.10586172546363,2.01
5995,164.1693589020536,2.19
5996,800.8190619122053,10.68
5997,978.293381564637,13.04
5998,181.09336695130182,2.41
5999,3295.596641302133,43.94
6000,2073.9112731879095,27.65
6001,1873.3069472894827,24.98
6002,2113.015435239122,28.17
6003,2309.738179437991,30.8
6004,1647.5779962511947,21.97
6005,717.1388834164927,9.56
6006,1383.1774269002533,18.44
6007,944.7888510249672,12.6
6008,886.8964368468338,11.83
6009,892.9974695355511,11.91
6010,1441.5424722694852,19.22
6011,1930.3835493240076,25.74
6012,4643.6728440225625,61.92
6013,2035.6624794034374,27.14
6014,2246.6932565703855,29.96
6015,3440.450810848871,45.87
6016,3770.3793620019574,50.27
6017,4375.265447621298,58.34
6018,3954.380979605621,52.73
6019,4472.007409145693,59.63
6020,4653.53547825498,62.05
6021,3091.0166304610084,41.21
6022,1639.7154005369832,21.86
6023,4640.148178591238,61.87
6024,3604.677327221932,48.06
6025,3742.2718267758028,49.9
6026,1985.3162120273494,26.47
6027,2083.5680485731973,27.78
6028,118.71829093100985,1.58
6029,0.0,0.0
6030,28.763256083918165,0.38
6031,0.0,0.0
6032,9.094391999036407,0.12
6033,17.38921273155992,0.23
6034,168.61314184497348,2.25
6035,34.8653826275343,0.46
6036,196.93083227870184,2.63
6037,30.445123750873602,0.41
6038,84.32754044275543,1.12
6039,20.7069222968583,0.28
6040,9.315031757524567,0.12
6041,13.122232913269212,0.17
6042,21.116564766935877,0.28
6043,810.0075518266694,10.8
6044,536.1949986815888,7.15
6045,3301.1120362051565,44.01
6046,1939.4342054044005,25.86
6047,1825.026918324953,24.33
6048,1334.4861033397706,17.79
6049,1553.0574345895182,20.71
6050,838.349028547611,11.18
6051,651.6527166165836,8.69
6052,896.3760415758492,11.95
6053,292.1686311453897,3.9
6054,748.1856050014453,9.98
6055,275.2593722553395,3.67
6056,522.0543708263558,6.96
6057,1120.9250268932346,14.95
6058,585.6307336383225,7.81
6059,297.05348101911943,3.96
6060,2601.911040717791,34.69
6061,3253.103086962237,43.37
6062,429.85623286733585,5.73
6063,681.8387373676807,9.09
6064,1078.998552021319,14.39
6065,1903.5223443297525,25.38
6066,2651.3092817337765,35.35
6067,4368.22083814473,58.24
6068,4371.13861202143,58.28
6069,2392.652825406036,31.9
6070,3071.500783522547,40.95
6071,1307.473103821231,17.43
6072,1293.2098366849739,17.24
6073,960.262537640646,12.8
6074,1454.0381786112823,19.39
6075,1694.6816602101887,22.6
6076,444.68990141371955,5.93
6077,267.21788259282124,3.56
6078,224.76998871398442,3.0
6079,254.53227885655969,3.39
6080,18.69200396565038,0.25
6081,20.19772821740854,0.27
6082,176.1235988588806,2.35
6083,219.103798655674,2.92
6084,291.53376735851816,3.89
6085,24.668171797222602,0.33
6086,53.59494156677813,0.71
6087,779.6791981652516,10.4
6088,2076.063193221489,27.68
6089,3538.663714383868,47.18
6090,4256.734456096788,56.76
6091,4225.685968152014,56.34
6092,3858.962997404766,51.45
6093,915.6432201057734,12.21
6094,4595.440804714576,61.27
6095,6699.55673600894,89.33
6096,4859.361892188043,64.79
6097,320.60562705824776,4.27
6098,1474.1344896982496,19.66
6099,342.61539980220084,4.57
6100,30.402470536442312,0.41
6101,1243.0173392863678,16.57
6102,2523.0942651790006,33.64
6103,32.350043975458696,0.43
6104,40.894024044087,0.55
6105,140.33806028160708,1.87
6106,420.9630097856155,5.61
6107,0.0,0.0
6108,0.0,0.0
6109,448.3697435203133,5.98
6110,1263.761656110856,16.85
6111,939.3413206368153,12.52
6112,2269.4135176302084,30.26
6113,5507.505637801671,73.43
6114,2960.302633397061,39.47
6115,2578.1198378362465,34.37
6116,5341.8937288307925,71.23
6117,1696.6508064674824,22.62
6118,1016.7802999007168,13.56
6119,1501.2945038969901,20.02
6120,567.8874665346067,7.57
6121,562.7852369745247,7.5
6122,144.93352077861726,1.93
6123,2049.1068415723585,27.32
6124,248.95799490952967,3.32
6125,870.3000852337037,11.6
6126,783.8629875630573,10.45
6127,1573.7332544887845,20.98
6128,2299.0904557098197,30.65
6129,2607.7471903400306,34.77
6130,4379.446195502343,58.39
6131,3294.872357508174,43.93
6132,3221.384355670442,42.95
6133,3782.189108845688,50.43
6134,3590.4312956461536,47.87
6135,4026.921940150858,53.69
6136,4967.965576690506,66.24
6137,5574.954469469426,74.33
6138,5966.54277971124,79.55
6139,6192.923746158377,82.57
6140,6167.093025692743,82.23
6141,6246.1712690675795,83.28
6142,6082.722356918351,81.1
6143,5697.084756357218,75.96
6144,5095.557744673604,67.94
6145,3813.1231974766333,50.84
6146,3483.1765349592074,46.44
6147,5116.78636565327,68.22
6148,4871.324406196017,64.95
6149,3612.041947887179,48.16
6150,2943.44058168792,39.25
6151,2543.583843069887,33.91
6152,2509.471451278501,33.46
6153,3716.0637287842983,49.55
6154,4833.585475750546,64.45
6155,3854.7844532444924,51.4
6156,4848.903311320512,64.65
6157,3890.019216904608,51.87
6158,3639.1674644104833,48.52
6159,3400.313298883247,45.34
6160,3752.8348975486488,50.04
6161,4162.710713432075,55.5
6162,2473.9575349394854,32.99
6163,3559.298458032314,47.46
6164,3225.8689310235304,43.01
6165,3607.8817912205777,48.11
6166,4053.8524573659815,54.05
6167,4845.889653029314,64.61
6168,4327.761534117818,57.7
6169,3437.05999899087,45.83
6170,2015.0030725103782,26.87
6171,1614.4318654573672,21.53
6172,172.19986312636135,2.3
6173,265.89237219687556,3.55
6174,30.139093897733343,0.4
6175,20.20840297728053,0.27
6176,33.76095367327668,0.45
6177,14.31558120977168,0.19
6178,180.0553806002394,2.4
6179,16.718939120907635,0.22
6180,13.884623964175082,0.19
6181,0.0,0.0
6182,24.746330266885643,0.33
6183,28.508417145931276,0.38
6184,373.67063834476835,4.98
6185,151.08916295436137,2.01
6186,377.9897354796897,5.04
6187,68.96484797440235,0.92
6188,248.06832640754092,3.31
6189,1567.343197822925,20.9
6190,1020.751695061666,13.61
6191,1129.023462019101,15.05
6192,624.2605108933845,8.32
6193,35.11448446461401,0.47
6194,33.2394181284759,0.44
6195,2773.901781940367,36.99
6196,4144.277902453302,55.26
6197,1245.4274493868977,16.61
6198,1593.3214206524708,21.24
6199,1546.8267775782754,20.62
6200,1277.5635522761452,17.03
6201,869.4711507202325,11.59
6202,330.76578410897963,4.41
6203,733.1620855930659,9.78
6204,1018.2409418120291,13.58
6205,637.1873230788709,8.5
6206,838.2417263744643,11.18
6207,2272.147819627562,30.3
6208,1766.7701794650704,23.56
6209,2906.8905686923267,38.76
6210,3613.1294652078404,48.18
6211,4445.730852253922,59.28
6212,3327.7403621947424,44.37
6213,3838.318724985757,51.18
6214,2776.312760594096,37.02
6215,4073.8501000199744,54.32
6216,5802.839323878381,77.37
6217,6894.225009055412,91.92
6218,6585.193976206141,87.8
6219,4628.723128300633,61.72
6220,413.1835139839873,5.51
6221,620.7017494225308,8.28
6222,736.4408072453128,9.82
6223,14.504755453215635,0.19
6224,97.1456574250121,1.3
6225,1403.2898733485915,18.71
6226,957.6992717424827,12.77
6227,485.8250162181625,6.48
6228,0.0,0.0
6229,36.56388411985871,0.49
6230,18.00746873271999,0.24
6231,0.0,0.0
6232,9.154543696303843,0.12
6233,0.0,0.0
6234,0.0,0.0
6235,5.5146898991650914,0.07
6236,18.88840775492705,0.25
6237,27.547600083377564,0.37
6238,0.0,0.0
6239,0.0,0.0
6240,0.0,0.0
6241,9.46299397746376,0.13
6242,0.0,0.0
6243,20.943538375442344,0.28
6244,14.611288546731567,0.19
6245,37.13772138645632,0.5
6246,1.5895906281147834,0.02
6247,222.00002949010457,2.96
6248,159.01819470178367,2.12
6249,148.39615119226656,1.98
6250,16.70559822694168,0.22
6251,5.977359905517416,0.08
6252,0.0,0.0
6253,0.0,0.0
6254,0.0,0.0
6255,0.0,0.0
6256,8.559355512302377,0.11
6257,17.039845620170087,0.23
6258,19.291858723204687,0.26
6259,9.611019826512488,0.13
6260,275.16464804277496,3.67
6261,254.78938633553682,3.4
6262,901.0015187630812,12.01
6263,464.53078201569565,6.19
6264,395.4848442234689,5.27
6265,144.34345451521492,1.92
6266,243.672146169542,3.25
6267,264.4418981265555,3.53
6268,29.938140603099463,0.4
6269,33.09957988549706,0.44
6270,22.67028551668924,0.3
6271,23.455446918797552,0.31
6272,22.68550858696258,0.3
6273,38.77207222707011,0.52
6274,19.998073184728277,0.27
6275,12.946401697262324,0.17
6276,0.0,0.0
6277,0.0,0.0
6278,0.0,0.0
6279,0.0,0.0
6280,0.0,0.0
6281,0.0,0.0
6282,0.0,0.0
6283,0.0,0.0
6284,0.0,0.0
6285,0.0,0.0
6286,0.0,0.0
6287,0.0,0.0
6288,0.0,0.0
6289,0.0,0.0
6290,0.0,0.0
6291,9.585178813113789,0.13
6292,34.54482248812754,0.46
6293,16.1785562860913,0.22
6294,16.175748770345226,0.22
6295,36.65795883325293,0.49
6296,31.2818562477098,0.42
6297,35.98374222240476,0.48
6298,27.480056618044376,0.37
6299,30.56901607303644,0.41
6300,25.527061656213274,0.34
6301,34.41334021333385,0.46
6302,33.501094616842344,0.45
6303,338.6150179470821,4.51
6304,266.0316104854806,3.55
6305,351.5748694915564,4.69
6306,1146.3736055744646,15.28
6307,809.614040673634,10.79
6308,1092.9581786829133,14.57
6309,1118.5453196058959,14.91
6310,3396.4591015927567,45.29
6311,2495.1892681017944,33.27
6312,3687.4952985469477,49.17
6313,2782.975374356839,37.11
6314,1752.781118542598,23.37
6315,1395.9899265278877,18.61
6316,1596.761140647496,21.29
6317,2264.953539384668,30.2
6318,1483.0611481721912,19.77
6319,1856.6211935277213,24.75
6320,1677.4047906669325,22.37
6321,1654.7844025045135,22.06
6322,2353.2266707006606,31.38
6323,1779.8515261332602,23.73
6324,1416.6529523161487,18.89
6325,2337.3781573632027,31.17
6326,5680.459687518561,75.74
6327,2702.82583875379,36.04
6328,5214.1427459554425,69.52
6329,6612.999202201706,88.17
6330,4235.307467278871,56.47
6331,4307.339854645322,57.43
6332,5104.016822563974,68.05
6333,4266.79490764605,56.89
6334,1127.655958828092,15.04
6335,4521.657099644267,60.29
6336,2685.8704468494257,35.81
6337,1530.273514653921,20.4
6338,562.0837957006889,7.49
