Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
7922,2399.8143180411867,79.99
7923,2255.1382710950315,75.17
7924,2710.9591582006165,90.37
7925,2945.248277869078,98.17
7926,2948.430494826752,98.28
7927,2655.59527237229,88.52
7928,282.4518241772649,9.42
7929,1544.2330469627104,51.47
7930,1536.148136539911,51.2
7931,1085.5386990391562,36.18
7932,1819.5253400251254,60.65
7933,2260.910715450321,75.36
7934,2248.67341093867,74.96
7935,1967.9127684434045,65.6
7936,1788.2546232182276,59.61
7937,2242.14010892819,74.74
7938,2558.376558639785,85.28
7939,2905.2955990311134,96.84
7940,2963.2462381270484,98.77
7941,2963.058526939897,98.77
7942,2973.301705434716,99.11
7943,2980.816788263334,99.36
7944,2990.3727872432546,99.68
7945,2980.3441038876595,99.34
7946,3036.4708805430273,101.22
7947,3019.0741181737735,100.64
7948,3030.0865036923215,101.0
7949,3071.7415417208636,102.39
7950,3080.237552596855,102.67
7951,3020.332138539157,100.68
7952,3097.560193044566,103.25
7953,3061.6172518305575,102.05
7954,3142.6657283201826,104.76
7955,3148.016710908993,104.93
7956,3143.2489628410317,104.77
7957,3098.421489192428,103.28
7958,2699.684436782241,89.99
7959,1878.3329495995165,62.61
7960,2688.8437994160226,89.63
7961,2776.8868034247052,92.56
7962,2236.2503819587632,74.54
7963,2571.6750496687546,85.72
7964,2297.2831643043414,76.58
7965,1998.957890120823,66.63
7966,1200.4670739778971,40.02
7967,636.8801950191987,21.23
7968,250.40614125903488,8.35
7969,224.67096984184155,7.49
7970,13.825331420041161,0.46
7971,170.1069353330936,5.67
7972,21.562618112932462,0.72
7973,11.419061404431758,0.38
7974,12.600030855607374,0.42
7975,33.5155319034566,1.12
7976,1.3622140786278514,0.05
7977,0.17025053317808775,0.01
7978,11.060933378180984,0.37
7979,40.99038358250054,1.37
7980,15.47112700080066,0.52
7981,21.553281466065005,0.72
7982,10.928626847246026,0.36
7983,39.55196363364947,1.32
7984,163.90686298539427,5.46
7985,504.89231357967856,16.83
7986,588.4077171485292,19.61
7987,737.7936842612254,24.59
7988,814.0579986131978,27.14
7989,1974.3489159920557,65.81
7990,1570.0579639753823,52.34
7991,1290.9583622545122,43.03
7992,1062.8855991887344,35.43
7993,1198.179982681947,39.94
7994,770.5666223990879,25.69
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.0
8001,43.054773673009564,1.44
8002,13.083613486770648,0.44
8003,1716.96484002245,57.23
8004,2126.0384576376273,70.87
8005,1919.7829017597257,63.99
8006,1859.5167120995666,61.98
8007,1228.4543230063082,40.95
8008,1286.1645513116846,42.87
8009,1372.0512533304895,45.74
8010,1221.62811996276,40.72
8011,1294.5983546829425,43.15
8012,1874.617448921893,62.49
8013,2762.3787410140994,92.08
8014,2651.8502018951626,88.4
8015,1902.3231053205502,63.41
8016,1756.4074945396521,58.55
8017,1403.1390329379367,46.77
8018,556.9907576567375,18.57
8019,583.5203446446125,19.45
8020,784.8646206578785,26.16
8021,905.6247152727957,30.19
8022,848.3885290359524,28.28
8023,661.724355969713,22.06
8024,561.9872580543382,18.73
8025,315.14782226499614,10.5
8026,344.89513748306655,11.5
8027,90.59239404981328,3.02
8028,122.34830551808362,4.08
8029,114.94478783157442,3.83
8030,16.234581306994677,0.54
8031,4.9108921818348525,0.16
8032,7.024207986269469,0.23
8033,11.41027143730411,0.38
8034,13.81775870135982,0.46
8035,41.97541107805142,1.4
8036,173.7227963431075,5.79
8037,171.43611520792837,5.71
8038,178.7855575961801,5.96
8039,593.7686470772047,19.79
8040,309.1535474849216,10.31
8041,294.5306925420639,9.82
8042,395.9467006139594,13.2
8043,423.029759800843,14.1
8044,496.1789114050584,16.54
8045,267.7409983309228,8.92
8046,349.3009424573904,11.64
8047,396.163119709889,13.21
8048,206.09071971053802,6.87
8049,542.2110916679984,18.07
8050,379.26239448808843,12.64
8051,489.9704188303436,16.33
8052,300.047748389288,10.0
8053,369.59589817860393,12.32
8054,150.88966973055008,5.03
8055,14.729776179231632,0.49
8056,14.512218092732402,0.48
8057,13.99541894827898,0.47
8058,3.528449168739235,0.12
8059,7.203219378953302,0.24
8060,78.16860725950077,2.61
8061,274.53377925116814,9.15
8062,456.96101234907786,15.23
8063,560.5343037979173,18.68
8064,546.7219878868393,18.22
8065,575.0617096151008,19.17
8066,574.5580785494974,19.15
8067,358.21643374181645,11.94
8068,74.16888726828115,2.47
8069,11.584146025506435,0.39
8070,11.93276762432388,0.4
8071,2.261084898365729,0.08
8072,0.0,0.0
8073,0.0,0.0
8074,3.565051962710142,0.12
8075,12.011775806049554,0.4
8076,4.381977621052862,0.15
8077,154.98401846072576,5.17
8078,359.25619645411876,11.98
8079,329.419901416735,10.98
8080,288.97757015444176,9.63
8081,144.1683711151231,4.81
8082,356.70227645962063,11.89
8083,410.68131008779994,13.69
8084,277.0136653255358,9.23
8085,715.9002507841085,23.86
8086,592.0071540474221,19.73
8087,505.5603184063063,16.85
8088,356.1522872530654,11.87
8089,286.4583545475087,9.55
8090,221.74883622653016,7.39
8091,142.6662466303355,4.76
8092,151.4024906802833,5.05
8093,101.18824315770706,3.37
8094,14.861166614726978,0.5
8095,4.416793279758007,0.15
8096,0.0,0.0
8097,0.0,0.0
8098,0.0,0.0
8099,0.0,0.0
8100,0.0,0.0
8101,0.0,0.0
8102,14.657162298693024,0.49
8103,96.44142848568139,3.21
8104,130.41022006486327,4.35
8105,252.11264332668804,8.4
8106,396.415349143648,13.21
8107,579.713137511456,19.32
8108,1660.7613234952807,55.36
8109,2615.90637282688,87.2
8110,2828.628452775808,94.29
8111,2839.432177663594,94.65
8112,2838.2852884421927,94.61
8113,2889.7869095229457,96.33
8114,2866.1138782833827,95.54
8115,2746.5101914284314,91.55
8116,2643.242889195354,88.11
8117,2599.988588584082,86.67
8118,2523.769075705579,84.13
8119,2614.0160041069234,87.13
8120,2568.126367436547,85.6
8121,2584.015151265747,86.13
8122,2350.0309623473095,78.33
8123,2505.965880594006,83.53
8124,2385.2629373177697,79.51
8125,1792.729114635137,59.76
8126,1552.2053808135386,51.74
8127,934.5370628814801,31.15
8128,850.680458137141,28.36
8129,1032.0192994387517,34.4
8130,1016.3086644051613,33.88
8131,501.3896624974053,16.71
8132,272.4219921557662,9.08
8133,317.32581216904504,10.58
8134,647.7181695775333,21.59
8135,856.9753730524419,28.57
8136,2863.1052650342394,95.44
8137,2193.6923259640944,73.12
8138,2374.022278833144,79.13
8139,2506.888217632772,83.56
8140,2943.510211527457,98.12
8141,2867.435874774278,95.58
8142,2956.4625286769187,98.55
8143,2907.054927707219,96.9
8144,2992.069598561225,99.74
8145,2931.428410836193,97.71
8146,1849.2167222432101,61.64
8147,1838.962967729519,61.3
8148,1354.3662333546586,45.15
8149,1275.2018323898594,42.51
8150,1424.9406311418002,47.5
8151,1631.04454933435,54.37
8152,2066.489316534909,68.88
8153,1648.3760075943724,54.95
8154,1759.2379446770892,58.64
8155,1645.5821787748164,54.85
8156,1530.989438717007,51.03
8157,1202.3455369852454,40.08
8158,1764.8375619119292,58.83
8159,1220.5839026182318,40.69
8160,814.0419988136889,27.13
8161,682.9277884248469,22.76
8162,510.3684820915873,17.01
8163,598.8057423480313,19.96
8164,711.9664582614408,23.73
8165,992.8236871694793,33.09
8166,1142.3952148572405,38.08
8167,1060.1759146469303,35.34
8168,1098.8087260534735,36.63
8169,894.9757115407701,29.83
8170,967.3394642064546,32.24
8171,1152.500324897961,38.42
8172,1410.3605221029395,47.01
8173,888.4364603112289,29.61
8174,1105.2407635718016,36.84
8175,1189.0727174040485,39.64
8176,2275.734520495751,75.86
8177,2771.8254394526743,92.39
8178,2826.1215115631303,94.2
8179,2892.6614459375173,96.42
8180,1882.8404713227976,62.76
8181,2927.251585305313,97.58
8182,3102.928735015861,103.43
8183,3064.4878186617852,102.15
8184,3015.080735905813,100.5
8185,2127.461942794992,70.92
8186,1951.0023281820197,65.03
8187,1490.2567507375,49.68
8188,1926.657936256227,64.22
8189,1257.7777261395024,41.93
8190,361.7147852865171,12.06
8191,11.190044635183392,0.37
8192,12.719527341979559,0.42
8193,12.567274082706248,0.42
8194,8.330962426633524,0.28
8195,0.0,0.0
8196,24.50850677272893,0.82
8197,0.0,0.0
8198,0.0,0.0
8199,1.8640467476094444,0.06
8200,0.0,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,0.0,0.0
8204,0.0,0.0
8205,15.281552185532934,0.51
8206,456.02494724189637,15.2
8207,841.5748471246791,28.05
8208,1458.6708540696657,48.62
8209,1696.8141788994255,56.56
8210,2210.320707227904,73.68
8211,2454.666681585408,81.82
8212,2716.38467444242,90.55
8213,2867.130420212203,95.57
8214,3030.281045107036,101.01
8215,3066.358860098927,102.21
8216,3101.9033512336155,103.4
8217,3095.283771416507,103.18
8218,3092.1921609087035,103.07
8219,3090.87162684957,103.03
8220,3084.2955857579122,102.81
8221,3074.1038086634244,102.47
8222,3055.773688940888,101.86
8223,2584.5633571008025,86.15
8224,1999.227535227654,66.64
8225,838.3648654745984,27.95
8226,470.79444136523,15.69
8227,298.3424051515178,9.94
8228,525.0676453045929,17.5
8229,727.5742188121459,24.25
8230,2643.3167429193863,88.11
8231,2677.8409420699136,89.26
8232,2758.3491108571857,91.94
8233,1924.702860214905,64.16
8234,1500.0974014095098,50.0
8235,2160.4961033695167,72.02
8236,2493.453121809022,83.12
8237,1066.3036570475488,35.54
8238,2072.291471659449,69.08
8239,2700.46365017508,90.02
8240,2784.392177002133,92.81
8241,2678.330955342802,89.28
8242,1863.9730206855695,62.13
8243,1837.6705031471563,61.26
8244,995.9385188507187,33.2
8245,1576.3767878701624,52.55
8246,2499.541861646413,83.32
8247,2709.873231441103,90.33
8248,2925.8355939078633,97.53
8249,3000.96792514589,100.03
8250,3043.652775647845,101.46
8251,3011.768467956854,100.39
8252,2162.5069181178396,72.08
8253,1900.245446098425,63.34
8254,1275.3273738718135,42.51
8255,380.1481172102234,12.67
8256,736.764219789312,24.56
8257,1266.4009830522139,42.21
8258,2894.341035083204,96.48
8259,2691.0887486387073,89.7
8260,3098.403530292955,103.28
8261,3075.7518913344247,102.53
8262,3101.47404472061,103.38
8263,3105.11687939624,103.5
8264,3114.036395542815,103.8
8265,3116.472357616906,103.88
8266,3121.188969620584,104.04
8267,3068.0431073837844,102.27
8268,2960.1130808061057,98.67
8269,2992.402423631438,99.75
8270,2974.4965502603927,99.15
8271,2827.7449323592086,94.26
8272,2759.954420377737,92.0
8273,2597.7174110970436,86.59
8274,2553.560827617326,85.12
8275,2428.722485421459,80.96
8276,1789.6702177750876,59.66
8277,1622.4908971551429,54.08
8278,1903.5045684523677,63.45
8279,2247.6262098431225,74.92
8280,1976.8550535335319,65.9
8281,2405.519406185951,80.18
8282,2937.3019271007934,97.91
8283,2608.3933286104098,86.95
8284,1508.7931074330106,50.29
8285,607.6644870590525,20.26
8286,1511.9954754435173,50.4
8287,1099.3498192709237,36.64
8288,322.11554987118456,10.74
8289,17.181319032595827,0.57
8290,346.66269989183206,11.56
8291,404.3957511382448,13.48
8292,497.09330769559097,16.57
8293,346.739187232652,11.56
8294,95.92949904274299,3.2
8295,164.82248377333144,5.49
8296,291.56913141880545,9.72
8297,889.9171083230804,29.66
8298,1358.8416577972616,45.29
8299,2515.1530644313093,83.84
8300,2342.621812139247,78.09
8301,1779.791850638755,59.33
8302,2036.1955202801182,67.87
8303,2518.910398750904,83.96
8304,2697.220116709631,89.91
8305,1138.2191079807812,37.94
8306,1137.2599189599953,37.91
8307,1808.1064951063352,60.27
8308,2248.557599616698,74.95
8309,1897.9797907478974,63.27
8310,1180.5812709567515,39.35
8311,1022.9432748976252,34.1
8312,1969.1694184142548,65.64
8313,2501.917781484472,83.4
8314,2746.045337313422,91.53
8315,2498.1182209609347,83.27
8316,2592.662074506027,86.42
8317,3120.197456995721,104.01
8318,3092.12282445377,103.07
8319,3082.326534908311,102.74
8320,1498.1830309954967,49.94
8321,2274.663161040029,75.82
8322,1680.7533230020554,56.03
8323,2689.3545819910323,89.65
8324,2680.306242832265,89.34
8325,2472.0759482553117,82.4
8326,1878.9154477872694,62.63
8327,2005.9403256903854,66.86
8328,2158.008902055052,71.93
8329,1329.673653343156,44.32
8330,8.872566076300151,0.3
8331,11.704717939612426,0.39
8332,2.443452460514605,0.08
8333,0.0,0.0
8334,0.0,0.0
8335,0.0,0.0
8336,0.0,0.0
8337,0.0,0.0
8338,1.3917739485856133,0.05
8339,586.8247190052081,19.56
8340,804.3509864970082,26.81
8341,1248.2864483152325,41.61
8342,1713.6049091169475,57.12
8343,1800.2890836362803,60.01
8344,2328.4568364533243,77.62
8345,2492.727288726251,83.09
8346,2983.6095661357363,99.45
8347,3166.925059906518,105.56
8348,3211.945938609201,107.06
8349,3206.9684065228025,106.9
8350,3200.9990185977117,106.7
8351,3191.1565970968977,106.37
8352,3179.1257453214253,105.97
8353,3170.6643405094,105.69
8354,3160.2986459607923,105.34
8355,3148.528273378237,104.95
8356,3137.691700949491,104.59
8357,3125.423619223689,104.18
8358,3111.671022959266,103.72
8359,3096.0337131263723,103.2
8360,3066.971640539131,102.23
8361,3056.1002150658046,101.87
8362,3049.2122233507775,101.64
8363,2932.0824839144525,97.74
8364,1866.0555129718218,62.2
8365,886.6037287784258,29.55
8366,183.30112462937373,6.11
8367,0.0,0.0
8368,167.20253823776048,5.57
8369,1569.4235184902911,52.31
8370,2922.82630852018,97.43
8371,2996.249231265171,99.87
8372,3042.665598711174,101.42
8373,3055.5035330790424,101.85
8374,2875.011403097212,95.83
8375,2523.3804479538576,84.11
8376,915.3934961297122,30.51
8377,2917.1686972413386,97.24
8378,3051.929097507407,101.73
8379,3071.3664472051337,102.38
8380,3077.0901801472223,102.57
8381,3086.0520722222223,102.87
8382,3100.9784965832205,103.37
8383,3115.251227940725,103.84
8384,3048.409394230655,101.61
8385,2990.127616656961,99.67
8386,2269.8804696290936,75.66
8387,1436.7341907973548,47.89
8388,1666.4689032473082,55.55
8389,2286.9496336195425,76.23
8390,1123.2724492198718,37.44
8391,1557.6100124427546,51.92
8392,2124.9760160207575,70.83
8393,2469.973200208343,82.33
8394,2548.6352448120833,84.95
8395,2065.252703851387,68.84
8396,1685.1922273486891,56.17
8397,2514.6437294684174,83.82
8398,2906.84873954122,96.89
8399,2050.406176891924,68.35
8400,1372.7173180782654,45.76
8401,767.1581960753014,25.57
8402,0.0,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.0,0.0
8406,0.0,0.0
8407,0.0,0.0
8408,16.158045992931076,0.54
8409,1254.9848405311595,41.83
8410,2753.2602214650174,91.78
8411,3023.3108145120464,100.78
8412,2873.8720541503126,95.8
8413,3019.6706200036424,100.66
8414,2903.79777125797,96.79
8415,3069.6224237588344,102.32
8416,2394.5270351898794,79.82
8417,1886.5315345964943,62.88
8418,1589.7661166726737,52.99
8419,1174.9452246062165,39.16
8420,1171.7090107899087,39.06
8421,1290.067418190448,43.0
8422,1187.1514529233061,39.57
8423,1046.0662211755505,34.87
8424,742.7233021975169,24.76
8425,721.8773737392987,24.06
8426,605.6778114251545,20.19
8427,581.1852738407903,19.37
8428,552.3123495284967,18.41
8429,194.77732424164589,6.49
8430,41.73344489264166,1.39
8431,0.0,0.0
8432,0.0,0.0
8433,0.0,0.0
8434,0.0,0.0
8435,5.674666438369549,0.19
8436,94.61060844150158,3.15
8437,613.3062107314244,20.44
8438,333.1581061642512,11.11
8439,697.689911327828,23.26
8440,1604.6563728114727,53.49
8441,1207.4972758585607,40.25
8442,1149.055696593806,38.3
8443,1129.7638410078598,37.66
8444,1584.626193872874,52.82
8445,2762.288082846737,92.08
8446,2511.6113626578694,83.72
8447,2941.250919152638,98.04
8448,2993.3715074581596,99.78
8449,3057.5606984948954,101.92
8450,2516.8449779309194,83.89
8451,2904.542898101696,96.82
8452,3053.41553439893,101.78
8453,2929.6062643380023,97.65
8454,1829.7512697647726,60.99
8455,620.0488290780129,20.67
8456,1575.0808532647118,52.5
8457,1118.9257579238206,37.3
8458,888.32376564307,29.61
8459,933.3960182563475,31.11
8460,858.0674054031573,28.6
8461,1709.48253697985,56.98
8462,2113.5789758055253,70.45
8463,623.3543208752521,20.78
8464,960.1580807322998,32.01
8465,1036.6288092124405,34.55
8466,1187.3440290787503,39.58
8467,1107.1135121401435,36.9
8468,759.0273850706234,25.3
8469,846.6343494108862,28.22
8470,961.3095618030669,32.04
8471,1491.2714815779177,49.71
8472,2467.8390922249064,82.26
8473,2273.3304385164674,75.78
8474,2141.5361868703067,71.38
8475,1053.712216478336,35.12
8476,416.6474730651346,13.89
8477,56.25699938964594,1.88
8478,0.0,0.0
8479,69.02321363294548,2.3
8480,207.980236598568,6.93
8481,217.58277279434117,7.25
8482,28.886096179673455,0.96
8483,33.04622104492934,1.1
8484,82.39387298592467,2.75
8485,114.7598762374963,3.83
8486,136.94877237768668,4.56
8487,84.87195726439279,2.83
8488,111.52561495636799,3.72
8489,996.6033670039554,33.22
8490,2735.827049845195,91.19
8491,2778.476556090682,92.62
8492,2770.203759092182,92.34
8493,2835.6891483050954,94.52
8494,2758.5535138313,91.95
8495,2395.8902499962596,79.86
8496,1840.4310461025807,61.35
8497,2230.7012764288365,74.36
8498,2502.575525406161,83.42
8499,2401.530137739321,80.05
8500,2386.642827967038,79.55
8501,1267.7232448229242,42.26
8502,707.6689147410182,23.59
8503,984.2794803215029,32.81
8504,1687.1511090809493,56.24
8505,1131.4969940775914,37.72
8506,1011.0339271383705,33.7
8507,675.7927536931712,22.53
8508,113.91519694599637,3.8
8509,799.2948714412993,26.64
8510,2228.3382325964517,74.28
8511,2366.4226211768882,78.88
8512,2254.190939948419,75.14
8513,2237.130561075958,74.57
8514,2154.0284443989185,71.8
8515,913.0344715695805,30.43
8516,1045.41405580068,34.85
8517,646.4749658820731,21.55
8518,485.5505031629822,16.19
8519,61.18722228041298,2.04
8520,251.17403299468677,8.37
8521,734.9108775784619,24.5
8522,83.17245174024218,2.77
8523,43.236237921737285,1.44
8524,229.7218737017214,7.66
8525,420.1760869445314,14.01
8526,991.5169047653332,33.05
8527,1651.9141059410513,55.06
8528,2284.0658779335376,76.14
8529,2326.5466115128866,77.55
8530,1688.5364997124136,56.28
8531,1557.7090197227024,51.92
8532,1556.7819629589455,51.89
8533,2390.6104732547506,79.69
8534,699.3155863401795,23.31
8535,2538.042063625754,84.6
8536,1541.6007179982955,51.39
8537,2159.2070237092857,71.97
8538,2769.360254227772,92.31
8539,2848.767165096463,94.96
8540,2854.0602475706164,95.14
8541,2858.262105673666,95.28
8542,2861.2646118470193,95.38
8543,2574.1931131355177,85.81
8544,1725.3804705526816,57.51
8545,1221.3215513490998,40.71
8546,965.2973062281028,32.18
8547,1111.925788953249,37.06
8548,2486.725404077406,82.89
8549,2333.767120978151,77.79
8550,1704.1240598109778,56.8
8551,1082.2659490222375,36.08
8552,637.0760873111942,21.24
8553,568.5833186612166,18.95
8554,499.2110479753444,16.64
8555,516.4152983134051,17.21
8556,321.8962030112274,10.73
8557,275.6639725287975,9.19
8558,146.9863116253073,4.9
8559,132.84571358669288,4.43
8560,556.3216095288487,18.54
8561,874.3919179767801,29.15
8562,1205.4546048278169,40.18
8563,1322.2485902721105,44.07
8564,1296.694383119944,43.22
8565,2336.4267656258444,77.88
8566,2933.1878463902867,97.77
8567,2978.903406164715,99.3
8568,3052.820760675422,101.76
8569,3055.017313236502,101.83
8570,3044.043038638417,101.47
8571,2948.10877333222,98.27
8572,2310.3512578501677,77.01
8573,1640.2931096801194,54.68
8574,1743.5907273848618,58.12
8575,1079.7152113796087,35.99
8576,1075.0089999768113,35.83
8577,790.6951038062949,26.36
8578,554.5462626658059,18.48
8579,858.4716685216739,28.62
8580,940.207945482177,31.34
8581,393.8475606851998,13.13
8582,432.7764113487902,14.43
8583,496.92911380651606,16.56
8584,679.9797557364712,22.67
8585,884.1589434780477,29.47
8586,992.0312957623078,33.07
