Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
5317,8945.865916580176,74.55
5318,10235.14341900705,85.29
5319,10577.541067510409,88.15
5320,10583.57035344532,88.2
5321,10851.36225180765,90.43
5322,10379.22227558929,86.49
5323,9970.735744320065,83.09
5324,8881.341941067396,74.01
5325,7375.4604906047,61.46
5326,4243.460073391492,35.36
5327,7534.019925621261,62.78
5328,5975.215926123691,49.79
5329,5654.347033742608,47.12
5330,4827.915355126167,40.23
5331,1839.4256298551952,15.33
5332,2859.3007466436216,23.83
5333,2279.7928383239723,19.0
5334,1186.1711620658025,9.88
5335,1074.9084802633515,8.96
5336,1300.585673497213,10.84
5337,337.7672751004803,2.81
5338,486.838963737094,4.06
5339,183.75058520928124,1.53
5340,0.0,0.0
5341,40.34456787529845,0.34
5342,951.9088159249031,7.93
5343,2379.9922328727935,19.83
5344,2651.440608875613,22.1
5345,2658.251910501868,22.15
5346,1867.3509872777079,15.56
5347,1478.1774593848456,12.32
5348,1706.3446496474626,14.22
5349,1667.0226444082616,13.89
5350,2152.358061834552,17.94
5351,2155.9078268257003,17.97
5352,3946.306655306584,32.89
5353,1858.2857938652066,15.49
5354,2753.6135124269395,22.95
5355,621.4099603795039,5.18
5356,321.6701768872204,2.68
5357,885.5353498925745,7.38
5358,1044.8174906906318,8.71
5359,382.5141632108115,3.19
5360,51.25134727986758,0.43
5361,0.0,0.0
5362,0.0,0.0
5363,0.0,0.0
5364,0.0,0.0
5365,0.0,0.0
5366,55.572327968660915,0.46
5367,1754.9588549364785,14.62
5368,1712.5405389741818,14.27
5369,1311.3251162872025,10.93
5370,794.9207936933009,6.62
5371,665.0216139706638,5.54
5372,145.1121731890906,1.21
5373,43.34496824412342,0.36
5374,0.0,0.0
5375,0.0,0.0
5376,58.462117853444816,0.49
5377,922.8303795657749,7.69
5378,65.70775541065377,0.55
5379,41.787765643634934,0.35
5380,899.3619745052217,7.49
5381,87.44820255653123,0.73
5382,0.0,0.0
5383,18.222504410740633,0.15
5384,5233.655655958717,43.61
5385,3280.698595462129,27.34
5386,586.7935147076082,4.89
5387,195.34567753730713,1.63
5388,29.859045162951897,0.25
5389,56.69274138141745,0.47
5390,66.12035556690947,0.55
5391,59.450000776188936,0.5
5392,27.931005500441096,0.23
5393,41.06903206963363,0.34
5394,13.823034602149615,0.12
5395,1899.2129341098268,15.83
5396,2863.142384971691,23.86
5397,5247.90798265862,43.73
5398,8850.951222795067,73.76
5399,10578.23982434028,88.15
5400,10945.540564261137,91.21
5401,10687.379275398878,89.06
5402,11142.779529121992,92.86
5403,11186.888429971299,93.22
5404,11151.161987803398,92.93
5405,11283.989515911744,94.03
5406,10219.630772500943,85.16
5407,8100.0808316738185,67.5
5408,10920.047639491033,91.0
5409,11447.975498579382,95.4
5410,10997.875254440827,91.65
5411,10851.797758728666,90.43
5412,8249.700676767981,68.75
5413,8236.239502262413,68.64
5414,9099.635769658978,75.83
5415,8902.085965815255,74.18
5416,10264.059626304468,85.53
5417,10861.068415190222,90.51
5418,9563.141282925078,79.69
5419,10609.88993401916,88.42
5420,4913.525143345932,40.95
5421,10658.779119199324,88.82
5422,6557.888237730716,54.65
5423,5239.7221188475505,43.66
5424,9216.491961271733,76.8
5425,5705.483647279482,47.55
5426,3059.116967832273,25.49
5427,2364.685520114504,19.71
5428,1430.4942419085953,11.92
5429,489.905819072251,4.08
5430,1342.2030270100024,11.19
5431,851.5102471209362,7.1
5432,1779.9473227967846,14.83
5433,768.0281632893913,6.4
5434,1280.9206557349407,10.67
5435,411.23889270456516,3.43
5436,614.9478486880868,5.12
5437,983.505170963217,8.2
5438,3130.769106875389,26.09
5439,3344.1193507193493,27.87
5440,5493.966047605217,45.78
5441,7219.644673067006,60.16
5442,6303.799809187382,52.53
5443,6423.2938694258855,53.53
5444,8183.721297594538,68.2
5445,5680.060263397783,47.33
5446,4280.120826226396,35.67
5447,5011.705763811563,41.76
5448,4970.728987538872,41.42
5449,3767.158673703386,31.39
5450,3641.675290838145,30.35
5451,888.2661932575113,7.4
5452,568.3167883822896,4.74
5453,10.549459492954277,0.09
5454,0.0,0.0
5455,32.92846219468757,0.27
5456,199.1201786733725,1.66
5457,59.78978220464196,0.5
5458,243.61931476101321,2.03
5459,47.40443354443344,0.4
5460,30.53233643464242,0.25
5461,444.8929010025293,3.71
5462,869.1976799291463,7.24
5463,930.7096006316623,7.76
5464,1665.9227544501978,13.88
5465,1010.4196293076366,8.42
5466,594.2722757631865,4.95
5467,502.0452927314418,4.18
5468,539.5282777253466,4.5
5469,682.4183152054902,5.69
5470,486.0787408919244,4.05
5471,1390.4722218808436,11.59
5472,703.7945237444186,5.86
5473,282.75169238098147,2.36
5474,993.9916745415286,8.28
5475,724.2395727216312,6.04
5476,418.715190847301,3.49
5477,0.0,0.0
5478,0.0,0.0
5479,0.0,0.0
5480,0.0,0.0
5481,0.0,0.0
5482,0.0,0.0
5483,0.0,0.0
5484,0.0,0.0
5485,0.0,0.0
5486,0.0,0.0
5487,0.0,0.0
5488,0.0,0.0
5489,32.94592970049154,0.27
5490,20.092473069877908,0.17
5491,30.404750803808263,0.25
5492,8.502621186123106,0.07
5493,0.0,0.0
5494,0.6079722390014188,0.01
5495,130.69292840004877,1.09
5496,0.0,0.0
5497,20.7303007145464,0.17
5498,0.0,0.0
5499,0.0,0.0
5500,0.0,0.0
5501,0.0,0.0
5502,0.0,0.0
5503,0.0,0.0
5504,499.64516670942083,4.16
5505,707.7503821706165,5.9
5506,328.4313022903738,2.74
5507,1075.6695003025172,8.96
5508,367.2399189089012,3.06
5509,39.47656952802209,0.33
5510,0.0,0.0
5511,0.0,0.0
5512,0.0,0.0
5513,7.277919950183435,0.06
5514,27.25592354083787,0.23
5515,0.0,0.0
5516,262.9383829850619,2.19
5517,0.0,0.0
5518,56.218738077103716,0.47
5519,51.44373869411898,0.43
5520,25.44938170196992,0.21
5521,1094.0544049380887,9.12
5522,32.179270289360005,0.27
5523,50.488350217180646,0.42
5524,313.7005929411832,2.61
5525,239.04155636491078,1.99
5526,77.43942449810636,0.65
5527,153.11911950396154,1.28
5528,47.83771570392521,0.4
5529,58.290060485968496,0.49
5530,35.650337383573294,0.3
5531,240.82167058319735,2.01
5532,14.775859520145092,0.12
5533,326.5479022790544,2.72
5534,1137.0438354363534,9.48
5535,1177.9699648210044,9.82
5536,2098.4115903281827,17.49
5537,4170.984928009389,34.76
5538,3585.1286724008187,29.88
5539,3224.6342684773285,26.87
5540,5960.367699274106,49.67
5541,3036.071818569283,25.3
5542,4076.0683943905856,33.97
5543,4937.230822269719,41.14
5544,4396.659203865912,36.64
5545,2020.9103803835137,16.84
5546,2557.811571286883,21.32
5547,1679.3757713079472,13.99
5548,1274.7929378913077,10.62
5549,729.9673299802025,6.08
5550,368.95893718089314,3.07
5551,521.051497495987,4.34
5552,434.8054794346881,3.62
5553,565.5080803505566,4.71
5554,902.6029703386286,7.52
5555,436.2354203237568,3.64
5556,148.41738192805843,1.24
5557,844.2981678062159,7.04
5558,1841.340289044425,15.34
5559,2328.9033595175842,19.41
5560,2241.5489743800777,18.68
5561,3659.25250691285,30.49
5562,4738.731391585764,39.49
5563,3493.6757911632994,29.11
5564,3472.7856563246573,28.94
5565,3982.6378948722686,33.19
5566,3490.8553506225044,29.09
5567,2552.6087639911057,21.27
5568,1216.1539206093837,10.13
5569,310.47976630629745,2.59
5570,76.49249674516813,0.64
5571,1.8214060120634583,0.02
5572,0.0,0.0
5573,0.0,0.0
5574,29.83517976876521,0.25
5575,40.3434481097339,0.34
5576,23.249588099375632,0.19
5577,0.0,0.0
5578,6.753344202076498,0.06
5579,30.094479010024283,0.25
5580,0.0,0.0
5581,6.110798817995402,0.05
5582,19.46113066221409,0.16
5583,407.3254104312766,3.39
5584,747.4010418785015,6.23
5585,727.0987398695912,6.06
5586,382.5927595554589,3.19
5587,424.22432174376314,3.54
5588,814.9944822496151,6.79
5589,434.2038625676384,3.62
5590,36.494756342784235,0.3
5591,43.730100854965364,0.36
5592,0.0,0.0
5593,0.0,0.0
5594,0.0,0.0
5595,33.14102273014328,0.28
5596,4.83494242693678,0.04
5597,1.2102936648950577,0.01
5598,21.214194577177697,0.18
5599,13.358779990400127,0.11
5600,25.50035489432493,0.21
5601,194.81375777003723,1.62
5602,57.18580606004959,0.48
5603,26.14150741426914,0.22
5604,0.0,0.0
5605,9.074598947755677,0.08
5606,32.4887017307423,0.27
5607,877.539229914131,7.31
5608,1722.6468732571414,14.36
5609,3433.187592008833,28.61
5610,4365.223900254387,36.38
5611,2784.669587920768,23.21
5612,1709.0736625536988,14.24
5613,9465.3370786017,78.88
5614,2903.893004996587,24.2
5615,4280.920986647895,35.67
5616,2914.2309160223035,24.29
5617,3397.7189434719926,28.31
5618,3692.0631951343876,30.77
5619,2782.948107703004,23.19
5620,3891.6318050609175,32.43
5621,5444.001794993827,45.37
5622,3701.731534621632,30.85
5623,4738.543098279567,39.49
5624,7146.998130722743,59.56
5625,6978.8105474835775,58.16
5626,4058.600886574444,33.82
5627,3050.254477485652,25.42
5628,312.48693365512406,2.6
5629,49.328434320630166,0.41
5630,207.95723500357383,1.73
5631,945.8406793207979,7.88
5632,1957.1506403561236,16.31
5633,1179.6521571796548,9.83
5634,1741.1312634853127,14.51
5635,3801.572934190486,31.68
5636,2523.2274525361277,21.03
5637,2908.2618326728943,24.24
5638,3605.7299655696133,30.05
5639,5738.423732373549,47.82
5640,10451.442622452554,87.1
5641,10538.523020067281,87.82
5642,7400.451684549488,61.67
5643,1194.4112575701447,9.95
5644,600.0532877012382,5.0
5645,668.8899543187281,5.57
5646,112.05021759779349,0.93
5647,38.76119083528753,0.32
5648,992.2738287418109,8.27
5649,354.2892893173162,2.95
5650,33.115020977871666,0.28
5651,0.0,0.0
5652,0.0,0.0
5653,0.0,0.0
5654,0.0,0.0
5655,3.1019055579071475,0.03
5656,60.54182860468415,0.5
5657,29.553270653346626,0.25
5658,19.046558690492276,0.16
5659,47.828438017330335,0.4
5660,27.542398709896492,0.23
5661,34.2656433378779,0.29
5662,845.3774574947242,7.04
5663,1589.3168530894816,13.24
5664,913.4477629950155,7.61
5665,1421.4618913245645,11.85
5666,1243.0446206134789,10.36
5667,1141.3064001956172,9.51
5668,241.44690245583757,2.01
5669,132.85786435130237,1.11
5670,0.0,0.0
5671,0.0,0.0
5672,0.0,0.0
5673,0.0,0.0
5674,0.0,0.0
5675,0.0,0.0
5676,0.0,0.0
5677,0.0,0.0
5678,0.0,0.0
5679,0.0,0.0
5680,319.85561225446196,2.67
5681,43.862422263278795,0.37
5682,1241.859819252062,10.35
5683,788.1439953176376,6.57
5684,2032.6165239787167,16.94
5685,2859.7770469267753,23.83
5686,4899.778752127132,40.83
5687,4605.646369640197,38.38
5688,4409.838793344846,36.75
5689,5663.43510544341,47.2
5690,5077.027992718131,42.31
5691,2329.792653813432,19.41
5692,5017.120931899709,41.81
5693,570.788766294507,4.76
5694,20.738743114912563,0.17
5695,5814.529840131027,48.45
5696,6199.498147765079,51.66
5697,2214.8035976662245,18.46
5698,2835.8733906697043,23.63
5699,3849.38672105009,32.08
5700,650.2292435736344,5.42
5701,9160.640384130602,76.34
5702,6888.653576430687,57.41
5703,4921.721526755617,41.01
5704,7067.360808373016,58.89
5705,6127.718991012795,51.06
5706,5880.901770206365,49.01
5707,4419.044777710646,36.83
5708,5887.966170852653,49.07
5709,6759.930413372446,56.33
5710,9248.00876481079,77.07
5711,6930.380152793142,57.75
5712,4078.748522599061,33.99
5713,585.8289513283536,4.88
5714,317.92497643656054,2.65
5715,1596.6059391147053,13.31
5716,3354.258347598768,27.95
5717,247.99470836558936,2.07
5718,1611.2600495420845,13.43
5719,3840.410970031448,32.0
5720,3743.275386905469,31.19
5721,3049.4582997021375,25.41
5722,2716.3488243647657,22.64
5723,908.7333408380673,7.57
5724,589.5138850824164,4.91
5725,168.6395864104195,1.41
5726,425.5821945597524,3.55
5727,678.3812278883572,5.65
5728,299.40391752195893,2.5
5729,744.4774364799458,6.2
5730,633.4040338165481,5.28
5731,1294.7875435218953,10.79
5732,712.1908563410918,5.93
5733,1102.100590357473,9.18
5734,338.6743356008869,2.82
5735,1304.7044146144567,10.87
5736,1537.1105103930754,12.81
5737,457.0690305950971,3.81
5738,155.35785344714012,1.29
5739,45.628791017040456,0.38
5740,0.0,0.0
5741,0.0,0.0
5742,0.0,0.0
5743,0.0,0.0
5744,0.0,0.0
5745,0.0,0.0
5746,0.0,0.0
5747,35.66488211867109,0.3
5748,0.0,0.0
5749,0.0,0.0
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.0
5753,0.0,0.0
5754,0.0,0.0
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,289.122650352498,2.41
5759,561.6308567559888,4.68
5760,2587.452755230796,21.56
5761,2607.893943621394,21.73
5762,6497.78409054313,54.15
5763,6798.6570185848805,56.66
5764,4092.3682297977603,34.1
5765,5857.89983134777,48.82
5766,3147.984347623161,26.23
5767,4003.9196769343966,33.37
5768,2850.690089082938,23.76
5769,753.3385073570673,6.28
5770,1767.3592802248447,14.73
5771,644.2201366366285,5.37
5772,130.83182100876147,1.09
5773,87.61279819268226,0.73
5774,140.84068980309996,1.17
5775,16.303826843851148,0.14
5776,41.58041643094908,0.35
5777,48.60635576025688,0.41
5778,772.5585956589957,6.44
5779,6915.215993731803,57.63
5780,24.64632216683365,0.21
5781,0.0,0.0
5782,0.0,0.0
5783,38.561873752167,0.32
5784,14.475456501412808,0.12
5785,0.0,0.0
5786,0.0,0.0
5787,0.0,0.0
5788,0.0,0.0
5789,0.0,0.0
5790,0.0,0.0
5791,9.184888607384137,0.08
5792,41.66836021260533,0.35
5793,142.41216277373965,1.19
5794,0.0,0.0
5795,15.970699492352123,0.13
5796,0.0,0.0
5797,0.0,0.0
5798,0.0,0.0
5799,26.549245683427927,0.22
5800,265.9729624186563,2.22
5801,748.3152053223694,6.24
5802,463.195803399112,3.86
5803,1042.4045951552152,8.69
5804,534.6852736253211,4.46
5805,3480.6726823118215,29.01
5806,1809.5941896718773,15.08
5807,1272.728466452157,10.61
5808,29.62594653782959,0.25
5809,56.43573497107846,0.47
5810,85.72387195189656,0.71
5811,829.4712463810476,6.91
5812,1303.6583130954548,10.86
5813,41.91880699610407,0.35
5814,25.159906317734762,0.21
5815,155.58323981556583,1.3
5816,0.0,0.0
5817,1025.9709715797749,8.55
5818,582.7463481951075,4.86
5819,193.29137510904383,1.61
5820,59.104890856097306,0.49
5821,0.6025759181639624,0.01
5822,172.01321993161645,1.43
5823,0.599128457735148,0.0
5824,86.0079651089655,0.72
5825,1430.7303240566246,11.92
5826,4164.757875763907,34.71
5827,3412.2830436952704,28.44
5828,589.4009133873121,4.91
5829,898.2682396951392,7.49
5830,0.0,0.0
5831,34.67847237838847,0.29
5832,4051.6270727246256,33.76
5833,1211.3253100347888,10.09
5834,548.871314118833,4.57
5835,390.06942409784904,3.25
5836,469.5073649476581,3.91
5837,310.5712596347179,2.59
5838,40.50704870796588,0.34
5839,23.555289282584063,0.2
5840,13.901228289077398,0.12
5841,41.75092423765183,0.35
5842,0.0,0.0
5843,0.0,0.0
5844,0.0,0.0
5845,0.0,0.0
5846,0.0,0.0
5847,0.0,0.0
5848,0.0,0.0
5849,0.0,0.0
5850,0.0,0.0
5851,0.0,0.0
5852,7.7033806675621275,0.06
5853,96.21420228986018,0.8
5854,1518.3438191620119,12.65
5855,4429.98676211858,36.92
5856,6187.803939764973,51.57
5857,6166.843827826368,51.39
5858,2360.4886695450095,19.67
5859,807.3414606764543,6.73
5860,583.4441136610651,4.86
5861,2768.7010753540644,23.07
5862,2253.811259500892,18.78
5863,950.1666952034072,7.92
5864,876.5146885709086,7.3
5865,1219.636415572976,10.16
5866,498.1218161080678,4.15
5867,0.0,0.0
5868,0.0,0.0
5869,2.423723577908055,0.02
5870,0.0,0.0
5871,19.899751596669343,0.17
5872,22.802123754750323,0.19
5873,34.03314367581674,0.28
5874,835.3836838169061,6.96
5875,116.58858953828387,0.97
5876,10987.212661200547,91.56
5877,2371.505167944876,19.76
5878,643.7593774234576,5.36
5879,0.0,0.0
5880,303.07686518170226,2.53
5881,3505.259428034908,29.21
5882,2026.250948015721,16.89
5883,2649.547654195422,22.08
5884,363.9470592583485,3.03
5885,1735.3950764329934,14.46
5886,5463.191724917835,45.53
5887,6359.424092922086,53.0
5888,6719.05425715594,55.99
5889,6582.278886511921,54.85
5890,2662.4042412191625,22.19
5891,6449.125731182511,53.74
5892,4268.870360925135,35.57
5893,2842.49973992419,23.69
5894,3191.7027115735373,26.6
5895,4710.994432065339,39.26
5896,5783.034852082188,48.19
5897,7670.876002611113,63.92
5898,5504.480502555153,45.87
5899,2618.0148335214512,21.82
5900,8010.491436735993,66.75
5901,7407.787649135757,61.73
5902,4795.282739466796,39.96
5903,8673.578176364053,72.28
5904,10366.228478537032,86.39
5905,10678.67814003253,88.99
5906,9799.944032036665,81.67
5907,9732.969037484829,81.11
5908,4024.247047883877,33.54
5909,3838.3460124077883,31.99
5910,4177.313801933996,34.81
5911,3375.9160755542,28.13
5912,3001.1354289567826,25.01
5913,2872.2676605782144,23.94
5914,5511.101425389854,45.93
5915,4882.167823251863,40.68
5916,2426.708373960341,20.22
5917,2397.9051583520636,19.98
5918,6840.205582175329,57.0
5919,8420.004254810136,70.17
5920,7280.213846471013,60.67
5921,9896.183320223205,82.47
5922,9743.133697071236,81.19
5923,10521.563016334474,87.68
5924,8512.662513902513,70.94
5925,6725.200856112528,56.04
5926,5052.080946611246,42.1
5927,1993.2157981974333,16.61
5928,1676.0870647829297,13.97
5929,1190.9009020911174,9.92
5930,448.30121363557214,3.74
5931,3026.563400630581,25.22
5932,4213.495474233934,35.11
5933,2038.9560351237276,16.99
5934,1261.0801480350094,10.51
5935,942.5889503510859,7.85
5936,1246.417431603169,10.39
5937,2471.395686868,20.59
5938,7805.499671596014,65.05
5939,5566.88263827365,46.39
5940,2660.2273600122276,22.17
5941,2377.0460925201087,19.81
5942,4136.911508349873,34.47
5943,6072.21993378949,50.6
5944,6509.934098558746,54.25
5945,8123.973877676665,67.7
5946,7448.338311729088,62.07
5947,6110.547848071037,50.92
5948,7276.533855941253,60.64
5949,5524.52098120337,46.04
5950,4459.464768947586,37.16
5951,4266.216879313766,35.55
5952,1719.394215120242,14.33
5953,3525.95220597962,29.38
5954,8357.14046599274,69.64
5955,7647.875756273949,63.73
5956,5443.559322362326,45.36
5957,1729.5618419073119,14.41
5958,2077.612203763541,17.31
5959,890.018789402301,7.42
5960,0.0,0.0
5961,6.3655373362517125,0.05
5962,0.0,0.0
5963,33.70524060958078,0.28
5964,0.0,0.0
5965,11.422994352591061,0.1
5966,41.04840711174568,0.34
5967,44.02749645862208,0.37
5968,134.35743430134758,1.12
5969,983.5585049193986,8.2
5970,668.0968688803069,5.57
5971,723.3507700052381,6.03
5972,1004.9965388691413,8.37
5973,844.6285795031371,7.04
5974,1297.7428735831859,10.81
5975,1619.009949473588,13.49
5976,489.0269351126822,4.08
5977,713.9916333372917,5.95
5978,60.9997146156546,0.51
5979,303.1329800460399,2.53
5980,577.3380351651243,4.81
5981,188.7001492498891,1.57
5982,243.5754489844229,2.03
5983,457.8446875293613,3.82
5984,980.8777915161043,8.17
5985,556.7666000688445,4.64
5986,726.4089564110009,6.05
5987,403.7363804864766,3.36
5988,122.8481227793307,1.02
5989,40.31335791888492,0.34
5990,52.396973818161925,0.44
5991,916.787209481061,7.64
5992,699.6686690982086,5.83
5993,226.62770765512286,1.89
5994,241.7693787607418,2.01
5995,262.67097424328574,2.19
5996,1281.3104990595284,10.68
5997,1565.269410503419,13.04
5998,289.7493871220829,2.41
5999,5272.954626083412,43.94
6000,3318.2580371006547,27.65
6001,2997.291115663172,24.98
6002,3380.8246963825954,28.17
6003,3695.581087100786,30.8
6004,2636.1247940019116,21.97
6005,1147.4222134663885,9.56
6006,2213.0838830404055,18.44
6007,1511.6621616399477,12.6
6008,1419.034298954934,11.83
6009,1428.7959512568816,11.91
6010,2306.4679556311767,19.22
6011,3088.6136789184125,25.74
6012,7429.876550436101,61.92
6013,3257.0599670455,27.14
6014,3594.709210512616,29.96
6015,5504.721297358194,45.87
6016,6032.606979203133,50.27
6017,7000.424716194077,58.34
6018,6327.009567368994,52.73
6019,7155.2118546331085,59.63
6020,7445.656765207969,62.05
6021,4945.626608737613,41.21
6022,2623.5446408591733,21.86
6023,7424.237085745981,61.87
6024,5767.483723555092,48.06
6025,5987.634922841284,49.9
6026,3176.5059392437593,26.47
6027,3333.7088777171157,27.78
6028,189.94926548961578,1.58
6029,0.0,0.0
6030,46.021209734269064,0.38
6031,0.0,0.0
6032,14.551027198458254,0.12
6033,27.822740370495872,0.23
6034,269.7810269519576,2.25
6035,55.78461220405488,0.46
6036,315.0893316459229,2.63
6037,48.712198001397766,0.41
6038,134.9240647084087,1.12
6039,33.131075674973275,0.28
6040,14.904050812039308,0.12
6041,20.995572661230742,0.17
6042,33.7865036270974,0.28
