Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
6748,42.391790831150644,0.35
6749,713.9603750153382,5.95
6750,37.34798954570895,0.31
6751,855.9310237713972,7.13
6752,2124.540897171507,17.7
6753,854.7934502110866,7.12
6754,2145.4004020790335,17.88
6755,2485.7282259445014,20.71
6756,1792.2893497254572,14.94
6757,6109.682745369673,50.91
6758,4946.403696704509,41.22
6759,6245.769347877722,52.05
6760,5901.547605040169,49.18
6761,3114.604260301144,25.96
6762,5908.009732117639,49.23
6763,1484.3530882248592,12.37
6764,8615.554922619069,71.8
6765,10946.388646076262,91.22
6766,10813.097845217251,90.11
6767,10472.393062093684,87.27
6768,10950.206828683244,91.25
6769,10981.661732916024,91.51
6770,11005.478334791713,91.71
6771,11043.92059547272,92.03
6772,10969.984616871301,91.42
6773,7513.109803941264,62.61
6774,3811.1917623485824,31.76
6775,4648.475905007193,38.74
6776,3270.6177748198934,27.26
6777,27.426674945127942,0.23
6778,1425.558447740997,11.88
6779,4797.748011384629,39.98
6780,2792.4796289695814,23.27
6781,50.81975413454073,0.42
6782,0.0,0.0
6783,0.0,0.0
6784,0.0,0.0
6785,4.929784769925277,0.04
6786,542.8894494148125,4.52
6787,1859.0411890428486,15.49
6788,1552.8215920547316,12.94
6789,533.1926267132511,4.44
6790,596.3460842342182,4.97
6791,478.1556000176783,3.98
6792,194.52955110700054,1.62
6793,26.1231244292026,0.22
6794,23.705290433538373,0.2
6795,0.0,0.0
6796,0.0,0.0
6797,0.0,0.0
6798,31.164085590257265,0.26
6799,66.6349274119208,0.56
6800,31.912669584988084,0.27
6801,0.0,0.0
6802,0.0,0.0
6803,0.0,0.0
6804,0.0,0.0
6805,0.0,0.0
6806,0.0,0.0
6807,0.0,0.0
6808,0.0,0.0
6809,0.0,0.0
6810,0.0,0.0
6811,0.0,0.0
6812,0.0,0.0
6813,0.0,0.0
6814,0.0,0.0
6815,0.0,0.0
6816,144.7491145604111,1.21
6817,150.12378160064688,1.25
6818,10.21618098892315,0.09
6819,0.0,0.0
6820,0.0,0.0
6821,0.0,0.0
6822,0.0,0.0
6823,0.0,0.0
6824,58.90709673902888,0.49
6825,0.0,0.0
6826,522.1886580632746,4.35
6827,1024.7644549035895,8.54
6828,1288.4736298741661,10.74
6829,3263.370265373425,27.19
6830,2382.9151604842505,19.86
6831,3028.071735550293,25.23
6832,581.5013442857968,4.85
6833,53.290219193011026,0.44
6834,0.0,0.0
6835,14.950945855248367,0.12
6836,17.27346940021805,0.14
6837,8.906168677228814,0.07
6838,35.53429642408764,0.3
6839,54.46908719101918,0.45
6840,8.879274968253188,0.07
6841,7.701535113570466,0.06
6842,808.4177885931557,6.74
6843,1262.1179031192303,10.52
6844,43.65016929255832,0.36
6845,149.98277304752997,1.25
6846,298.5714590666831,2.49
6847,0.0,0.0
6848,0.0,0.0
6849,0.0,0.0
6850,194.33530503163928,1.62
6851,1245.8066358062642,10.38
6852,934.128825132791,7.78
6853,1725.5205983900746,14.38
6854,1093.3002944974617,9.11
6855,47.22581760713451,0.39
6856,29.23612312016254,0.24
6857,41.69877003209871,0.35
6858,0.0,0.0
6859,11.343600177781898,0.09
6860,85.88623782100801,0.72
6861,85.72585953820929,0.71
6862,331.65182282850384,2.76
6863,279.26687885196884,2.33
6864,4099.159978937899,34.16
6865,4085.1759778729056,34.04
6866,6710.563345752036,55.92
6867,2186.796552521593,18.22
6868,40.1679478057195,0.33
6869,0.0,0.0
6870,25.29586545346717,0.21
6871,0.0,0.0
6872,0.0,0.0
6873,0.0,0.0
6874,0.0,0.0
6875,0.0,0.0
6876,685.9370689688296,5.72
6877,526.9874506943833,4.39
6878,1090.6217296745167,9.09
6879,462.18361831040045,3.85
6880,201.18978102639943,1.68
6881,46.1684194810187,0.38
6882,0.0,0.0
6883,0.0,0.0
6884,2.9918208406522147,0.02
6885,26.260970385849593,0.22
6886,269.6850150016866,2.25
6887,447.91525533539937,3.73
6888,432.2111091869933,3.6
6889,458.9163969597099,3.82
6890,0.0,0.0
6891,8.350074392971074,0.07
6892,40.214211805527114,0.34
6893,367.0219769668259,3.06
6894,0.0,0.0
6895,7.872933587262453,0.07
6896,1130.3669422071034,9.42
6897,615.6067336874783,5.13
6898,1423.245925653048,11.86
6899,1553.6777326011986,12.95
6900,2718.5120647937542,22.65
6901,915.9003221131325,7.63
6902,2211.7274813182084,18.43
6903,1526.679964942653,12.72
6904,301.49874626916517,2.51
6905,34.98923269261002,0.29
6906,0.0,0.0
6907,0.0,0.0
6908,170.11712678272357,1.42
6909,956.2780474381386,7.97
6910,937.1689193103164,7.81
6911,1261.8499159618182,10.52
6912,1641.3587805410734,13.68
6913,2833.9884915233656,23.62
6914,3186.530641104345,26.55
6915,2630.5722258840856,21.92
6916,535.4880586231654,4.46
6917,436.7682872251265,3.64
6918,0.0,0.0
6919,82.12174932582958,0.68
6920,0.0,0.0
6921,3493.1550152390114,29.11
6922,738.6955557519768,6.16
6923,1471.3775112130882,12.26
6924,2477.6063869697823,20.65
6925,1489.3658835922263,12.41
6926,501.4442866516961,4.18
6927,1208.9147674187636,10.07
6928,464.6462800670822,3.87
6929,40.092487501244285,0.33
6930,0.0,0.0
6931,0.0,0.0
6932,0.0,0.0
6933,0.0,0.0
6934,0.0,0.0
6935,27.47336967427494,0.23
6936,397.08706790739535,3.31
6937,887.6564547770573,7.4
6938,1288.5704875838867,10.74
6939,1243.9436810145069,10.37
6940,44.66368279618204,0.37
6941,47.754652046404615,0.4
6942,18.78404844941023,0.16
6943,13.337932540129433,0.11
6944,397.8125633645979,3.32
6945,3007.6367643784324,25.06
6946,1122.1414841246108,9.35
6947,2834.5315025577793,23.62
6948,4831.676090386273,40.26
6949,2537.5467530078295,21.15
6950,8375.117642761285,69.79
6951,2847.888675854469,23.73
6952,1530.5431872035774,12.75
6953,495.2993526059379,4.13
6954,15.734619748289266,0.13
6955,0.0,0.0
6956,0.0,0.0
6957,8.9711163221527,0.07
6958,38.790400616669054,0.32
6959,58.42387954141403,0.49
6960,406.47491148051085,3.39
6961,380.4776356762607,3.17
6962,348.8131853472048,2.91
6963,75.6605691079899,0.63
6964,58.70576537346275,0.49
6965,56.57410667321003,0.47
6966,171.93412732473575,1.43
6967,71.33191851922207,0.59
6968,0.0,0.0
6969,0.0,0.0
6970,39.823204030846156,0.33
6971,2002.5967514992662,16.69
6972,1798.693793761632,14.99
6973,3417.6992652397066,28.48
6974,2801.5338576503996,23.35
6975,905.4272959551562,7.55
6976,36.19862759368125,0.3
6977,15.818576345704072,0.13
6978,0.0,0.0
6979,0.0,0.0
6980,0.0,0.0
6981,0.0,0.0
6982,0.0,0.0
6983,30.865056880561287,0.26
6984,179.70709407578138,1.5
6985,75.13048076315272,0.63
6986,41.005280365201166,0.34
6987,57.80493140224174,0.48
6988,3618.7276268092733,30.16
6989,1554.9186801140447,12.96
6990,0.0,0.0
6991,0.0,0.0
6992,0.0,0.0
6993,24.242377712063472,0.2
6994,0.0,0.0
6995,184.20250409171192,1.54
6996,698.7024237436065,5.82
6997,1007.6670028532477,8.4
6998,1258.3813107692336,10.49
6999,319.10920003555043,2.66
7000,0.0,0.0
7001,1.208636540137456,0.01
7002,19.204170699146477,0.16
7003,385.43926080198486,3.21
7004,18.41441061139731,0.15
7005,0.0,0.0
7006,0.0,0.0
7007,37.79769693960346,0.31
7008,559.1200073236902,4.66
7009,418.6368295751439,3.49
7010,1091.1413795781564,9.09
7011,1103.4705223352735,9.2
7012,694.1710034204137,5.78
7013,42.45483474125352,0.35
7014,0.0,0.0
7015,76.09164492795885,0.63
7016,2749.057541253694,22.91
7017,5917.623454249724,49.31
7018,3859.258684548854,32.16
7019,5524.29519393133,46.04
7020,5080.661165908737,42.34
7021,2612.0332029030073,21.77
7022,3259.159817584922,27.16
7023,2017.0996528383162,16.81
7024,950.1581893405206,7.92
7025,332.97530687362524,2.77
7026,52.29072983227496,0.44
7027,27.495582800497957,0.23
7028,0.0,0.0
7029,0.0,0.0
7030,10.65199973050505,0.09
7031,54.96431233787602,0.46
7032,616.4449340871374,5.14
7033,53.25699435393723,0.44
7034,262.76928217231057,2.19
7035,20.200047801437414,0.17
7036,17.272013908034527,0.14
7037,1.7929379384225057,0.01
7038,9.008604542259148,0.08
7039,0.0,0.0
7040,30.74673127138115,0.26
7041,1609.9700814547273,13.42
7042,3477.8085500513457,28.98
7043,3810.4775440626754,31.75
7044,3414.510646392896,28.45
7045,3080.5827503656865,25.67
7046,4635.893630112584,38.63
7047,1306.8983880293836,10.89
7048,243.4144525473537,2.03
7049,353.68062698807586,2.95
7050,28.844183919550357,0.24
7051,24.496469463154625,0.2
7052,0.0,0.0
7053,0.0,0.0
7054,0.0,0.0
7055,0.0,0.0
7056,0.0,0.0
7057,20.09286705468857,0.17
7058,50.882576713865426,0.42
7059,21.92332710962412,0.18
7060,289.86200364244485,2.42
7061,326.8986129261103,2.72
7062,2058.820458612911,17.16
7063,0.0,0.0
7064,0.0,0.0
7065,0.0,0.0
7066,1991.4247262997462,16.6
7067,5321.019482385388,44.34
7068,4449.130888983741,37.08
7069,3685.9813978293005,30.72
7070,2725.678840479468,22.71
7071,6998.643296566366,58.32
7072,8075.966597358136,67.3
7073,2369.636378743414,19.75
7074,6006.416536998664,50.05
7075,706.866449481931,5.89
7076,349.94243560658936,2.92
7077,1415.9704109949375,11.8
7078,815.7417863847414,6.8
7079,787.7158118636997,6.56
7080,662.9510787636523,5.52
7081,1304.3799225387793,10.87
7082,5024.221630852057,41.87
7083,4164.442323904727,34.7
7084,6916.798336534788,57.64
7085,6675.455333343965,55.63
7086,8263.551124655349,68.86
7087,8313.865194226564,69.28
7088,9899.03705571756,82.49
7089,10078.837223876495,83.99
7090,5535.230226502048,46.13
7091,8636.373478615904,71.97
7092,10880.138741542898,90.67
7093,10844.862612709745,90.37
7094,10664.613224603398,88.87
7095,9530.696947214059,79.42
7096,7431.943412934149,61.93
7097,4202.965216920887,35.02
7098,3988.3253594293533,33.24
7099,1431.1749728019222,11.93
7100,1071.335127440208,8.93
7101,212.47015138562685,1.77
7102,13.957000997413521,0.12
7103,0.0,0.0
7104,0.0,0.0
7105,1084.2630454146047,9.04
7106,2857.9916232263736,23.82
7107,146.3931489726343,1.22
7108,42.760585192148234,0.36
7109,255.58408488983557,2.13
7110,604.3492034636427,5.04
7111,2657.9806764898112,22.15
7112,0.0,0.0
7113,0.0,0.0
7114,0.0,0.0
7115,223.29006634051677,1.86
7116,4274.330307111119,35.62
7117,2599.4406665211336,21.66
7118,1195.5186203922378,9.96
7119,434.9974582613029,3.62
7120,30.827830542091302,0.26
7121,0.0,0.0
7122,0.0,0.0
7123,4.149895638373429,0.03
7124,246.10027236130827,2.05
7125,74.30195398078658,0.62
7126,462.0442312491131,3.85
7127,816.5298362493851,6.8
7128,1745.9323824140508,14.55
7129,1726.0665909712231,14.38
7130,2955.0276464239496,24.63
7131,2463.5302881971816,20.53
7132,2192.242868618056,18.27
7133,2446.7154173498557,20.39
7134,1587.4637586169238,13.23
7135,943.8112870207133,7.87
7136,56.70882782495232,0.47
7137,19.980538357645827,0.17
7138,0.0,0.0
7139,0.0,0.0
7140,51.07816820874321,0.43
7141,383.8575705514627,3.2
7142,60.481181617569476,0.5
7143,400.86752674729377,3.34
7144,0.0,0.0
7145,0.0,0.0
7146,0.0,0.0
7147,0.0,0.0
7148,0.0,0.0
7149,0.5933664606221366,0.0
7150,106.13220059342274,0.88
7151,64.32699903337522,0.54
7152,382.29646326578427,3.19
7153,1040.2589426984794,8.67
7154,284.2404976757752,2.37
7155,331.60287145082015,2.76
7156,421.9653774389369,3.52
7157,460.04251953546395,3.83
7158,57.03509535331179,0.48
7159,0.0,0.0
7160,271.34367685886696,2.26
7161,6353.0095222293785,52.94
7162,2364.884257148283,19.71
7163,3271.7618738603314,27.26
7164,882.9113391487125,7.36
7165,2958.379603531772,24.65
7166,4988.67815923924,41.57
7167,4171.512495731776,34.76
7168,71.1290208940324,0.59
7169,0.0,0.0
7170,7.7750319380581585,0.06
7171,0.0,0.0
7172,0.0,0.0
7173,0.0,0.0
7174,0.0,0.0
7175,0.0,0.0
7176,0.0,0.0
7177,731.2585110005111,6.09
7178,14.744634096214325,0.12
7179,7231.001696354718,60.26
7180,5330.018435677109,44.42
7181,42.234322231139934,0.35
7182,0.0,0.0
7183,0.0,0.0
7184,1239.4895264724066,10.33
7185,1130.4303097850445,9.42
7186,1731.8338736301866,14.43
7187,1086.6805979176117,9.06
7188,4415.0563401441495,36.79
7189,5565.009328681558,46.38
7190,6071.47623158979,50.6
7191,6036.033121823004,50.3
7192,3655.332913178581,30.46
7193,2740.028185778377,22.83
7194,1457.9265053391123,12.15
7195,979.1886357475673,8.16
7196,136.0868359848719,1.13
7197,491.1854243229381,4.09
7198,3285.9552766404677,27.38
7199,6145.128646018044,51.21
7200,2178.987731054849,18.16
7201,312.6582092655985,2.61
7202,2239.912501004498,18.67
7203,3981.8046864698304,33.18
7204,5515.777710609048,45.96
7205,6199.504937821411,51.66
7206,5848.674606427366,48.74
7207,2307.3981602680706,19.23
7208,1468.5824305939325,12.24
7209,1619.431271067201,13.5
7210,2016.697385821848,16.81
7211,175.8027712191081,1.47
7212,42.502765052177345,0.35
7213,0.0,0.0
7214,0.0,0.0
7215,24.76640185056376,0.21
7216,0.0,0.0
7217,234.36442160950045,1.95
7218,0.0,0.0
7219,19.653237489869202,0.16
7220,4092.4763604505833,34.1
7221,5415.708978137235,45.13
7222,3940.4856012720597,32.84
7223,6920.567249857751,57.67
7224,7156.2996639237535,59.64
7225,5598.597949917608,46.65
7226,1450.5639666845743,12.09
7227,234.11177853066343,1.95
7228,1103.9407138565332,9.2
7229,4147.959168386359,34.57
7230,2681.0643427016016,22.34
7231,2294.297465037534,19.12
7232,0.0,0.0
7233,18.354394158868793,0.15
7234,46.57677790842082,0.39
7235,0.0,0.0
7236,0.0,0.0
7237,0.0,0.0
7238,0.0,0.0
7239,51.54396966337693,0.43
7240,51.47792412746949,0.43
7241,44.565513369147816,0.37
7242,189.48806858012378,1.58
7243,1622.1930540495516,13.52
7244,3090.7480354460995,25.76
7245,2787.5690570059996,23.23
7246,4584.909021238705,38.21
7247,4957.032166263299,41.31
7248,1853.6050417396193,15.45
7249,1803.1470187481825,15.03
7250,1346.207328516756,11.22
7251,607.9399497265215,5.07
7252,739.5035024046778,6.16
7253,0.0,0.0
7254,472.34315335894814,3.94
7255,0.0,0.0
7256,0.0,0.0
7257,0.0,0.0
7258,44.43761033751734,0.37
7259,42.63799984333026,0.36
7260,33.47500297360004,0.28
7261,0.0,0.0
7262,0.0,0.0
7263,0.0,0.0
7264,0.0,0.0
7265,388.3955597560625,3.24
7266,321.35835847413756,2.68
7267,454.78560558962073,3.79
7268,691.3686013038372,5.76
7269,634.3756133519751,5.29
7270,382.35460359780416,3.19
7271,205.25202547993484,1.71
7272,2560.9262069407982,21.34
7273,1926.1004146313046,16.05
7274,2503.577192016829,20.86
7275,1203.4628572281085,10.03
7276,578.4229777815073,4.82
7277,1198.1329007315223,9.98
7278,0.0,0.0
7279,0.0,0.0
7280,0.0,0.0
7281,891.2412428234114,7.43
7282,1902.6899543178986,15.86
7283,1471.9914493174792,12.27
7284,2641.006308958205,22.01
7285,2059.258128229194,17.16
7286,2349.421787207197,19.58
7287,3784.9469453429447,31.54
7288,1119.9627459016876,9.33
7289,127.11458258272945,1.06
7290,0.0,0.0
7291,0.0,0.0
7292,0.0,0.0
7293,0.0,0.0
7294,35.20359561642864,0.29
7295,140.8088881443879,1.17
7296,440.3625660558085,3.67
7297,46.70508188406292,0.39
7298,15.761375847013314,0.13
7299,29.719424842398602,0.25
7300,0.0,0.0
7301,0.0,0.0
7302,0.0,0.0
7303,0.0,0.0
7304,453.0254591112275,3.78
7305,886.9395463550948,7.39
7306,721.3468113725086,6.01
7307,1807.099027556559,15.06
7308,3754.674666062514,31.29
7309,4449.683550998884,37.08
7310,1451.4046539668823,12.1
7311,1781.3136444670997,14.84
7312,22.317658929548635,0.19
7313,0.0,0.0
7314,0.0,0.0
7315,0.0,0.0
7316,0.0,0.0
7317,0.0,0.0
7318,0.0,0.0
7319,9.000846993998632,0.08
7320,287.3591928006009,2.39
7321,462.5703840137441,3.85
7322,437.1829043252857,3.64
7323,821.9255763971539,6.85
7324,620.1804684201762,5.17
7325,2869.704281908799,23.91
7326,5916.443118082604,49.3
7327,1206.128186914506,10.05
7328,2003.3220458037522,16.69
7329,3617.591720309225,30.15
7330,8218.47707577253,68.49
7331,5998.905958876122,49.99
7332,2682.697153651762,22.36
7333,7798.701336870689,64.99
7334,11233.009764758099,93.61
7335,11190.964619974466,93.26
7336,9444.145557315976,78.7
7337,6036.453091725382,50.3
7338,5378.525523028004,44.82
7339,5432.634212347683,45.27
7340,4055.2032198889874,33.79
7341,3990.437109594371,33.25
7342,2014.2972017055665,16.79
7343,478.9680840154461,3.99
7344,1160.8803946636722,9.67
7345,4253.241310238904,35.44
7346,2536.545423377982,21.14
7347,3218.366798089577,26.82
7348,0.0,0.0
7349,385.29614309611117,3.21
7350,0.0,0.0
7351,0.0,0.0
7352,134.15155409694665,1.12
7353,7.7995300395771805,0.06
7354,0.0,0.0
7355,706.252185455872,5.89
7356,716.4887572306498,5.97
7357,0.0,0.0
7358,55.497890726428714,0.46
7359,23.203831840242184,0.19
7360,0.0,0.0
7361,0.0,0.0
7362,0.0,0.0
7363,10.782809884668492,0.09
7364,41.185628885538364,0.34
7365,458.2963812154159,3.82
7366,379.1896561916936,3.16
7367,49.334598937198216,0.41
7368,619.5479839637215,5.16
7369,873.6796321822555,7.28
7370,379.6023594248445,3.16
7371,412.81738560984616,3.44
7372,1143.3007640995788,9.53
7373,1317.926744389636,10.98
7374,0.0,0.0
7375,0.0,0.0
7376,0.0,0.0
7377,556.3873166674181,4.64
7378,1313.5099820506603,10.95
7379,387.2050957626464,3.23
7380,1789.7712967366347,14.91
7381,1495.3085834563794,12.46
7382,152.83944990695983,1.27
7383,185.0580378704159,1.54
7384,19.525639169398957,0.16
7385,0.0,0.0
7386,7.842724718532072,0.07
7387,579.5699568088457,4.83
7388,1234.9186679913958,10.29
7389,1013.2968984692776,8.44
7390,1506.4755181004432,12.55
7391,1889.1278552810238,15.74
7392,2790.5499115782723,23.25
7393,2122.924648499265,17.69
7394,1406.5301834805764,11.72
7395,1761.480970815751,14.68
7396,682.9155386380818,5.69
7397,638.9790334761409,5.32
7398,18.175763474724526,0.15
7399,37.15290096745398,0.31
7400,7.3346090697647055,0.06
7401,3.0557746460385595,0.03
7402,0.0,0.0
7403,0.0,0.0
7404,0.0,0.0
7405,0.0,0.0
7406,627.4987945629974,5.23
7407,57.634948448663025,0.48
7408,61.15219672167897,0.51
7409,56.03893131460387,0.47
7410,41.681603695054676,0.35
7411,0.0,0.0
7412,0.0,0.0
7413,0.0,0.0
7414,29.047450134164336,0.24
7415,0.0,0.0
7416,0.0,0.0
7417,178.21876495300066,1.49
7418,392.30524410064794,3.27
7419,2207.5233631826604,18.4
7420,6995.067225170479,58.29
7421,3183.57706303897,26.53
7422,0.0,0.0
7423,0.0,0.0
7424,0.0,0.0
7425,19.281255594843266,0.16
7426,0.0,0.0
7427,0.0,0.0
7428,0.0,0.0
7429,0.0,0.0
7430,8407.194008822102,70.06
7431,5994.132466190513,49.95
7432,2805.68709604209,23.38
7433,335.2235817789052,2.79
7434,0.0,0.0
7435,0.0,0.0
7436,0.0,0.0
7437,0.0,0.0
7438,0.0,0.0
7439,0.0,0.0
7440,9.082398596222578,0.08
7441,29.072543313508906,0.24
7442,0.0,0.0
7443,1367.071690543137,11.39
7444,11086.20117778222,92.39
7445,11219.365022011907,93.49
7446,8352.663880230768,69.61
7447,4462.0254710424915,37.18
7448,2051.401183985617,17.1
7449,3684.0264657029115,30.7
7450,2338.0778439612955,19.48
7451,2289.7945178663813,19.08
7452,2624.013885028801,21.87
7453,9462.017177856535,78.85
7454,10861.766984777369,90.51
7455,7974.028674430979,66.45
7456,8619.137793421689,71.83
7457,10990.10318361308,91.58
7458,9616.986676977847,80.14
7459,2256.5430466383705,18.8
7460,3586.658476641194,29.89
7461,1572.3647580684542,13.1
7462,5471.2844794102975,45.59
7463,1578.7483109946268,13.16
7464,2890.8185144638483,24.09
7465,7961.179574876679,66.34
7466,10086.569182194855,84.05
7467,11000.333721723466,91.67
7468,10066.026282525949,83.88
7469,10419.840597155155,86.83
7470,7052.683306923507,58.77
7471,4280.38519970107,35.67
7472,2997.68876825338,24.98
7473,2566.091753963573,21.38
7474,2803.8084427614895,23.37
7475,2805.346095971379,23.38
7476,2390.387263273575,19.92
7477,2509.476162859283,20.91
7478,4475.367821401278,37.29
7479,9184.739961000918,76.54
7480,4988.878430311804,41.57
7481,2298.6764353881717,19.16
7482,587.0493395339801,4.89
7483,41.474069509679126,0.35
7484,12.573959501237523,0.1
7485,0.0,0.0
7486,0.0,0.0
7487,0.0,0.0
7488,0.0,0.0
7489,0.0,0.0
7490,0.0,0.0
7491,0.0,0.0
7492,8.995243175120716,0.07
7493,0.0,0.0
7494,0.0,0.0
7495,25.391351253947835,0.21
7496,0.0,0.0
7497,25.514765394095917,0.21
7498,448.2688156000477,3.74
7499,563.6366107516112,4.7
7500,267.24395397404845,2.23
7501,33.1195923784919,0.28
7502,1775.5805240222726,14.8
7503,2181.1458106510613,18.18
7504,740.2097025412932,6.17
7505,53.60537363138219,0.45
7506,0.0,0.0
7507,0.0,0.0
7508,0.0,0.0
7509,0.0,0.0
7510,0.0,0.0
7511,0.0,0.0
7512,0.0,0.0
7513,50.069373066660766,0.42
7514,47.768299838373906,0.4
7515,45.53643595869417,0.38
7516,21.02960966956962,0.18
7517,0.0,0.0
7518,0.0,0.0
7519,0.0,0.0
7520,274.55017428695345,2.29
7521,0.0,0.0
7522,13.457485408291086,0.11
7523,77.41840520285905,0.65
7524,0.0,0.0
7525,0.0,0.0
7526,0.0,0.0
7527,14.662326927893798,0.12
7528,0.0,0.0
7529,0.0,0.0
7530,0.0,0.0
7531,0.0,0.0
7532,0.0,0.0
7533,0.0,0.0
7534,0.0,0.0
7535,23.094657682497427,0.19
7536,236.9121643074217,1.97
7537,524.584489781445,4.37
7538,0.0,0.0
7539,1.7917327298934964,0.01
7540,0.0,0.0
7541,0.0,0.0
7542,18.053372114502288,0.15
7543,57.151840452809296,0.48
7544,0.6035009435921015,0.01
7545,0.0,0.0
7546,33.36234411118412,0.28
7547,0.0,0.0
7548,0.0,0.0
7549,0.0,0.0
7550,11.557562524400671,0.1
7551,10.932126046483488,0.09
7552,0.0,0.0
7553,0.0,0.0
7554,0.0,0.0
7555,0.0,0.0
7556,0.0,0.0
7557,0.0,0.0
7558,0.0,0.0
7559,0.0,0.0
7560,11.761912297116629,0.1
7561,69.22163087369584,0.58
7562,4160.109147818055,34.67
7563,2992.818682885894,24.94
7564,665.3015055749527,5.54
7565,0.0,0.0
7566,0.0,0.0
7567,0.0,0.0
7568,0.0,0.0
7569,0.0,0.0
7570,0.0,0.0
7571,0.0,0.0
7572,52.689036916625646,0.44
7573,2464.9464968176635,20.54
7574,6723.656844593019,56.03
7575,10756.373331976474,89.64
7576,5015.7285273549105,41.8
7577,5746.23720639989,47.89
7578,9666.00326798381,80.55
7579,8804.051664543858,73.37
7580,5281.258373576825,44.01
7581,1804.7651618082034,15.04
7582,7456.89663267879,62.14
7583,8169.412794532375,68.08
7584,4340.996037351272,36.17
7585,10883.806628738443,90.7
7586,10900.100777155734,90.83
7587,9015.952091606821,75.13
7588,5360.3771035202635,44.67
7589,8107.367787455882,67.56
7590,9490.945393053375,79.09
7591,8343.123023708766,69.53
7592,9005.056652301731,75.04
7593,10636.898906555534,88.64
7594,11120.345126452947,92.67
7595,10914.896475720278,90.96
7596,11005.35433542984,91.71
7597,10619.447677122951,88.5
7598,8694.603916852162,72.46
7599,8842.919173198603,73.69
7600,7393.613087088552,61.61
7601,4379.88419301457,36.5
7602,5373.716208537226,44.78
7603,5453.483191148977,45.45
7604,3749.4219354966835,31.25
7605,2264.036270642489,18.87
7606,1927.4248791824295,16.06
7607,1670.2033471584111,13.92
7608,1889.8008505820767,15.75
7609,423.57269942021316,3.53
7610,3580.1285064445574,29.83
7611,5789.787467908811,48.25
7612,9475.371828750911,78.96
7613,10442.833142099711,87.02
7614,9727.367313175528,81.06
7615,10372.946012857288,86.44
7616,4132.268698178403,34.44
7617,8759.038865885017,72.99
7618,10478.635888936935,87.32
7619,2227.0643597179196,18.56
7620,3984.404488812401,33.2
7621,9179.259713214962,76.49
7622,7355.296356765188,61.29
7623,7125.1432875799655,59.38
7624,1970.7656009233344,16.42
7625,1130.27581192959,9.42
7626,550.0314784206761,4.58
7627,48.79375704229001,0.41
7628,0.0,0.0
7629,0.0,0.0
7630,0.0,0.0
7631,0.0,0.0
7632,0.0,0.0
7633,0.0,0.0
7634,0.0,0.0
7635,0.0,0.0
7636,8.364400065036715,0.07
7637,419.5824732278452,3.5
7638,1545.42725646597,12.88
7639,1343.825355938678,11.2
7640,3118.096711182661,25.98
7641,2033.5238179762139,16.95
7642,2725.0252670277932,22.71
7643,2506.247698138842,20.89
7644,2325.985869463564,19.38
7645,2182.029022268931,18.18
7646,2645.2259695366197,22.04
7647,2363.5313474032773,19.7
7648,356.89328413230976,2.97
7649,2853.229683930216,23.78
7650,1303.3652529553665,10.86
7651,4240.611843877086,35.34
7652,6186.486567527552,51.55
7653,10272.102567215412,85.6
7654,10701.52875548508,89.18
7655,10832.571220563004,90.27
7656,10522.50643116536,87.69
7657,10820.622626994254,90.17
7658,3535.572836124043,29.46
7659,10730.113704893716,89.42
7660,21.130831129194302,0.18
7661,850.6592514024641,7.09
7662,455.0749660532713,3.79
7663,504.74909897587395,4.21
7664,793.074415107173,6.61
7665,51.81561716925534,0.43
7666,0.0,0.0
7667,0.0,0.0
7668,0.0,0.0
7669,0.0,0.0
7670,0.0,0.0
7671,0.0,0.0
7672,0.0,0.0
7673,0.0,0.0
7674,0.0,0.0
7675,0.0,0.0
7676,21.229910791388374,0.18
7677,236.5789100018011,1.97
7678,34.44490672493248,0.29
7679,1401.2281267921944,11.68
7680,492.52452327800376,4.1
7681,316.63823591056035,2.64
7682,546.2023607869125,4.55
7683,452.6259600427611,3.77
7684,4400.564019686709,36.67
7685,2339.4346199948745,19.5
7686,1102.8976878018132,9.19
7687,1180.875375220624,9.84
7688,43.716935425042706,0.36
7689,1353.6662821523662,11.28
7690,1186.5455720651837,9.89
7691,2159.6313495804907,18.0
7692,3246.4821063062786,27.05
7693,1811.5498583558604,15.1
7694,2065.9252822457206,17.22
7695,755.3462996535548,6.29
7696,363.90452731238224,3.03
7697,13.613843316717158,0.11
7698,0.0,0.0
7699,0.0,0.0
7700,56.22813634695905,0.47
7701,0.0,0.0
7702,0.0,0.0
7703,35.28531585059652,0.29
7704,0.0,0.0
7705,0.0,0.0
7706,40.73272429569478,0.34
7707,302.34280429326844,2.52
7708,0.0,0.0
7709,0.0,0.0
7710,0.0,0.0
7711,0.0,0.0
7712,0.0,0.0
7713,0.0,0.0
7714,41.91863136586958,0.35
7715,14.81843597888057,0.12
7716,0.0,0.0
7717,0.0,0.0
7718,0.0,0.0
7719,0.0,0.0
7720,0.0,0.0
7721,0.0,0.0
7722,0.0,0.0
7723,0.0,0.0
7724,0.0,0.0
7725,0.0,0.0
7726,0.0,0.0
7727,0.0,0.0
7728,0.0,0.0
7729,24.002090772486657,0.2
7730,0.0,0.0
7731,0.0,0.0
7732,59.91362218383165,0.5
7733,0.0,0.0
7734,32.805483724858554,0.27
7735,40.15201623381481,0.33
7736,0.0,0.0
7737,0.0,0.0
7738,0.0,0.0
