Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
3188,11.61539620166649,0.15
3189,15.919587761287241,0.21
3190,10.82650022474962,0.14
3191,6.845585430961418,0.09
3192,0.0,0.0
3193,0.0,0.0
3194,16.915306608755795,0.23
3195,24.463967671088415,0.33
3196,118.78408238508902,1.58
3197,0.0,0.0
3198,1421.2963963806922,18.95
3199,4965.484083234134,66.21
3200,2542.4991662357247,33.9
3201,2387.074209684598,31.83
3202,3796.24565083932,50.62
3203,5596.994606224771,74.63
3204,3216.3497449565184,42.88
3205,2557.325108864307,34.1
3206,4142.766846195809,55.24
3207,40.272912515637614,0.54
3208,0.0,0.0
3209,0.0,0.0
3210,0.0,0.0
3211,1.8134657017969993,0.02
3212,90.16016974768269,1.2
3213,1598.9656342361484,21.32
3214,1618.615123904589,21.58
3215,3168.4738405581343,42.25
3216,3840.4285296639046,51.21
3217,2226.547385127644,29.69
3218,5212.722133422083,69.5
3219,4813.078811411512,64.17
3220,6466.701846043822,86.22
3221,4724.730839980485,63.0
3222,6653.270637874406,88.71
3223,5704.4888255824635,76.06
3224,6428.661552326976,85.72
3225,6012.816366804618,80.17
3226,34.77511630458016,0.46
3227,19.918043960548683,0.27
3228,198.26122412118156,2.64
3229,67.00707485768243,0.89
3230,0.0,0.0
3231,0.0,0.0
3232,0.0,0.0
3233,356.31755599629054,4.75
3234,1295.590446474668,17.27
3235,2947.2121320738956,39.3
3236,3711.525762253881,49.49
3237,5231.319554551249,69.75
3238,5453.958030237873,72.72
3239,5359.503978970533,71.46
3240,5614.807736984492,74.86
3241,5743.503809649733,76.58
3242,5722.742434508787,76.3
3243,2305.4456875976907,30.74
3244,1337.8890613492583,17.84
3245,5836.631175695407,77.82
3246,4494.880963949151,59.93
3247,1997.7682638543718,26.64
3248,1072.1629186794116,14.3
3249,660.4176156848373,8.81
3250,1054.8398963371446,14.06
3251,838.8969750389358,11.19
3252,510.4333187651059,6.81
3253,785.8589995175861,10.48
3254,37.39236238368704,0.5
3255,0.0,0.0
3256,0.0,0.0
3257,0.0,0.0
3258,0.0,0.0
3259,84.53326555453833,1.13
3260,1597.7676229233612,21.3
3261,1996.4679058890633,26.62
3262,1451.8854558014116,19.36
3263,2517.9825635264388,33.57
3264,4483.362611778511,59.78
3265,4416.02228138383,58.88
3266,5703.050756558301,76.04
3267,5601.3466282894915,74.68
3268,6044.710678146868,80.6
3269,6325.274785791305,84.34
3270,4461.981468713953,59.49
3271,5678.634641358945,75.72
3272,56.44575847773618,0.75
3273,1680.0958468860456,22.4
3274,666.7488463000623,8.89
3275,890.1214338378901,11.87
3276,970.2348305835241,12.94
3277,23.959361209195844,0.32
3278,324.29432127955744,4.32
3279,0.0,0.0
3280,0.0,0.0
3281,395.0271136816706,5.27
3282,477.3420747178514,6.36
3283,1582.481120617255,21.1
3284,2572.324952536349,34.3
3285,2454.5429109781994,32.73
3286,3289.1959851872884,43.86
3287,3596.366019116058,47.95
3288,1997.1608041740226,26.63
3289,1167.2053231178904,15.56
3290,1978.154201300392,26.38
3291,5121.923387787367,68.29
3292,2552.4259355412537,34.03
3293,5549.770588582574,74.0
3294,4396.340315460822,58.62
3295,4127.249324420707,55.03
3296,6439.445446055781,85.86
3297,3325.0362753775694,44.33
3298,1034.501137110396,13.79
3299,0.0,0.0
3300,0.0,0.0
3301,127.288168942875,1.7
3302,0.0,0.0
3303,25.08701250745286,0.33
3304,15.661614809597364,0.21
3305,505.9325601769299,6.75
3306,752.5494196881764,10.03
3307,1153.4345634875394,15.38
3308,1601.2985832211305,21.35
3309,2466.803762449326,32.89
3310,2461.819973565889,32.82
3311,2313.327298168076,30.84
3312,2789.8555980446,37.2
3313,2022.559455216453,26.97
3314,772.7612301448971,10.3
3315,4087.2306540466075,54.5
3316,3742.3476022039804,49.9
3317,4691.349169288586,62.55
3318,5179.171552432784,69.06
3319,4960.359117862588,66.14
3320,3076.451155971398,41.02
3321,3833.1547560187446,51.11
3322,1634.87738788428,21.8
3323,3115.6574088903526,41.54
3324,1026.407603885199,13.69
3325,0.0,0.0
3326,0.0,0.0
3327,0.0,0.0
3328,0.0,0.0
3329,622.0198426383882,8.29
3330,1592.2001797132125,21.23
3331,1287.7113883657175,17.17
3332,2048.8720468952,27.32
3333,1560.942393574561,20.81
3334,2950.4652568280894,39.34
3335,3669.96272443327,48.93
3336,5421.715762647553,72.29
3337,4906.731129411103,65.42
3338,5169.424842437018,68.93
3339,3320.9016608368515,44.28
3340,4645.973628732677,61.95
3341,3352.8809325355687,44.71
3342,3128.275497814415,41.71
3343,928.9030722074928,12.39
3344,79.13993704351536,1.06
3345,1232.6762118985769,16.44
3346,1433.9536567676914,19.12
3347,0.0,0.0
3348,20.133859258769167,0.27
3349,0.0,0.0
3350,0.0,0.0
3351,0.0,0.0
3352,0.0,0.0
3353,347.9519577870764,4.64
3354,1247.832307594736,16.64
3355,954.122685409012,12.72
3356,5014.707396516972,66.86
3357,5588.406069188927,74.51
3358,6038.707545589847,80.52
3359,6273.038108963138,83.64
3360,5045.102706441187,67.27
3361,4346.113751259654,57.95
3362,3492.5308715426377,46.57
3363,1903.345460983009,25.38
3364,1764.6365902224777,23.53
3365,471.2418199845758,6.28
3366,0.7368136826824173,0.01
3367,378.2948717070485,5.04
3368,0.0,0.0
3369,213.54948230130753,2.85
3370,353.3614864415064,4.71
3371,2687.0956707423984,35.83
3372,3241.1262855815685,43.22
3373,2745.8804564791444,36.61
3374,1634.1786824043406,21.79
3375,1010.1701633719687,13.47
3376,125.04756987794451,1.67
3377,26.864187354304743,0.36
3378,32.561926426111654,0.43
3379,10.55834348752975,0.14
3380,31.90634483993225,0.43
3381,7.598081547612964,0.1
3382,6.497177878888027,0.09
3383,80.50539376177741,1.07
3384,490.2614988798587,6.54
3385,731.0726441671209,9.75
3386,857.2874549430256,11.43
3387,1576.2722415708176,21.02
3388,1384.8272181812822,18.46
3389,1783.820755102327,23.78
3390,621.47923522656,8.29
3391,374.18578796288307,4.99
3392,6.951603988165721,0.09
3393,1.0993553707351031,0.01
3394,837.3692446760211,11.16
3395,801.5362609668484,10.69
3396,1355.0006167406689,18.07
3397,942.8046287505723,12.57
3398,389.68567604091646,5.2
3399,66.47804675990271,0.89
3400,0.0,0.0
3401,0.0,0.0
3402,31.578344899014464,0.42
3403,11.934087432344853,0.16
3404,299.61348307471536,3.99
3405,23.33508228526072,0.31
3406,2035.8092439954385,27.14
3407,3776.766989672947,50.36
3408,4784.664310887235,63.8
3409,5420.885940389122,72.28
3410,3807.4014057926106,50.77
3411,5491.936291980889,73.23
3412,5907.059066348593,78.76
3413,4290.66354695076,57.21
3414,5357.085863758642,71.43
3415,0.0,0.0
3416,29.702247279975794,0.4
3417,385.18227357704103,5.14
3418,1931.5813397806621,25.75
3419,171.07395313161553,2.28
3420,0.0,0.0
3421,0.0,0.0
3422,9.673033699850002,0.13
3423,31.38469663861668,0.42
3424,1001.378096495323,13.35
3425,965.4802815211448,12.87
3426,419.9364410966253,5.6
3427,512.8497388660656,6.84
3428,456.165071819461,6.08
3429,1636.2198252059159,21.82
3430,1516.3836279227578,20.22
3431,1779.285551273196,23.72
3432,2575.2044256316576,34.34
3433,2919.4804694225254,38.93
3434,1644.1317818654968,21.92
3435,1032.8172740258815,13.77
3436,850.0931407514994,11.33
3437,6238.914781833995,83.19
3438,5533.129888890112,73.78
3439,4885.8196189664795,65.14
3440,0.37120437881365353,0.0
3441,311.2472705303333,4.15
3442,1390.7664613199718,18.54
3443,2105.5817756450338,28.07
3444,436.29256731163855,5.82
3445,1248.4436768338521,16.65
3446,232.5396801820115,3.1
3447,250.56126754179482,3.34
3448,31.798300536668993,0.42
3449,95.14815136150516,1.27
3450,980.2655680126071,13.07
3451,596.5643503153274,7.95
3452,1159.3734277008448,15.46
3453,432.32442269581867,5.76
3454,1204.469237996365,16.06
3455,3117.8592184045483,41.57
3456,3135.2140899243223,41.8
3457,5050.602202723245,67.34
3458,4197.307952033212,55.96
3459,4425.064558703012,59.0
3460,2530.9301492589425,33.75
3461,2179.284700354835,29.06
3462,892.7404268864884,11.9
3463,35.0308063491999,0.47
3464,53.30345859256108,0.71
3465,0.0,0.0
3466,205.03160534896045,2.73
3467,344.32268164831487,4.59
3468,500.53592998942014,6.67
3469,432.42319714806655,5.77
3470,28.176564607284206,0.38
3471,18.683315756903266,0.25
3472,0.0,0.0
3473,6.65255272047658,0.09
3474,53.034940434004774,0.71
3475,5.131053948742773,0.07
3476,78.30981373582866,1.04
3477,103.84789017089027,1.38
3478,52.28712243634345,0.7
3479,32.93219882815065,0.44
3480,2261.1431429274917,30.15
3481,3903.395513702046,52.05
3482,4541.77217225318,60.56
3483,6055.155575676769,80.74
3484,5655.10809058193,75.4
3485,4123.683443011942,54.98
3486,1762.5227490972086,23.5
3487,1255.1660668737613,16.74
3488,0.0,0.0
3489,155.2492511503405,2.07
3490,706.3624347813447,9.42
3491,1463.8087131770735,19.52
3492,959.0992125378261,12.79
3493,267.586793857186,3.57
3494,21.873159335013725,0.29
3495,30.33782182391759,0.4
3496,0.0,0.0
3497,10.73934571586356,0.14
3498,882.9369826098479,11.77
3499,0.0,0.0
3500,1353.9598850005627,18.05
3501,1775.4857363489366,23.67
3502,1822.0257404100344,24.29
3503,1851.0704541173543,24.68
3504,1881.8008342543926,25.09
3505,2253.857777661677,30.05
3506,2658.4783222699825,35.45
3507,3597.086756399107,47.96
3508,5058.785305999801,67.45
3509,2738.1632689477433,36.51
3510,3518.577925230131,46.91
3511,3956.0130828511687,52.75
3512,4118.873247022846,54.92
3513,3745.374065883851,49.94
3514,406.74524696254565,5.42
3515,0.0,0.0
3516,0.0,0.0
3517,6.008511055120458,0.08
3518,5.633962218644447,0.08
3519,0.0,0.0
3520,0.0,0.0
3521,0.0,0.0
3522,13.235996068594085,0.18
3523,10.988342588442439,0.15
3524,16.79087850777428,0.22
3525,26.203057464999453,0.35
3526,537.463177000899,7.17
3527,936.5670217340913,12.49
3528,1462.9745884742106,19.51
3529,2241.6116562972634,29.89
3530,1722.5801198983322,22.97
3531,1777.3580010947774,23.7
3532,2069.7830494390932,27.6
3533,2893.95219771875,38.59
3534,2580.4640610614724,34.41
3535,2814.5060646851603,37.53
3536,1209.2857421265862,16.12
3537,2381.8525835061487,31.76
3538,1076.50421814569,14.35
3539,0.0,0.0
3540,11.190340353638787,0.15
3541,0.0,0.0
3542,0.0,0.0
3543,0.0,0.0
3544,0.0,0.0
3545,14.32215855879675,0.19
3546,375.06878788830664,5.0
3547,1168.6760031522083,15.58
3548,2610.0664066101026,34.8
3549,2296.4644423595028,30.62
3550,3109.750791204385,41.46
3551,3821.9333007778837,50.96
3552,3987.5351715269967,53.17
3553,5158.95589030528,68.79
3554,3767.379249966601,50.23
3555,3554.1644479510633,47.39
3556,3435.3868268100423,45.81
3557,3830.919348905044,51.08
3558,5276.755713668347,70.36
3559,6351.378934223498,84.69
3560,5177.324514210713,69.03
3561,2728.668849522612,36.38
3562,970.3858717309059,12.94
3563,6038.165715571807,80.51
3564,0.0,0.0
3565,60.21737673848319,0.8
3566,5.217670282562947,0.07
3567,0.0,0.0
3568,270.883856697853,3.61
3569,292.2429815609238,3.9
3570,619.7088272074701,8.26
3571,1955.6800461280066,26.08
3572,1775.04207923178,23.67
3573,1861.7203925024369,24.82
3574,2539.1591157890293,33.86
3575,3313.9886205132984,44.19
3576,4656.982492289435,62.09
3577,4166.836519640526,55.56
3578,3842.683662542001,51.24
3579,5318.346535366313,70.91
3580,2933.5523659400983,39.11
3581,3254.3311698923976,43.39
3582,5902.268201204853,78.7
3583,5754.52146575298,76.73
3584,898.6425484820667,11.98
3585,102.06538933503738,1.36
3586,0.0,0.0
3587,0.0,0.0
3588,1779.6353716527144,23.73
3589,881.9219745589378,11.76
3590,188.09155989913538,2.51
3591,26.294881997483984,0.35
3592,0.0,0.0
3593,0.0,0.0
3594,12.420228464240099,0.17
3595,0.0,0.0
3596,21.01872966520262,0.28
3597,927.0035015112707,12.36
3598,825.4357157954365,11.01
3599,1456.4418731807257,19.42
3600,610.3506272973478,8.14
3601,1385.514535492548,18.47
3602,1564.633736990554,20.86
3603,1839.7282742158902,24.53
3604,5536.505908467816,73.82
3605,4727.2185490025195,63.03
3606,5083.828396917633,67.78
3607,3840.903276916958,51.21
3608,3129.474154859631,41.73
3609,314.85465029491934,4.2
3610,0.0,0.0
3611,8.172351793885726,0.11
3612,0.0,0.0
3613,0.0,0.0
3614,0.0,0.0
3615,151.0670775873488,2.01
3616,5.1586025960295325,0.07
3617,0.0,0.0
3618,0.0,0.0
3619,0.0,0.0
3620,5.793593464446914,0.08
3621,29.925843231708885,0.4
3622,143.78856747753906,1.92
3623,921.2374010832673,12.28
3624,776.7192912453911,10.36
3625,980.5249417325838,13.07
3626,1458.029651062534,19.44
3627,2542.001952559124,33.89
3628,1611.0474235845295,21.48
3629,1912.5458941781408,25.5
3630,3742.1447492550287,49.9
3631,4957.334697616111,66.1
3632,2342.871893325221,31.24
3633,3681.4982450361654,49.09
3634,281.7429322877541,3.76
3635,1.1013022578042855,0.01
3636,0.0,0.0
3637,0.0,0.0
3638,0.0,0.0
3639,0.0,0.0
3640,68.14729121162367,0.91
3641,0.0,0.0
3642,0.0,0.0
3643,0.0,0.0
3644,0.0,0.0
3645,0.0,0.0
3646,2.833778879948275,0.04
3647,14.147679507090283,0.19
3648,24.39256272016681,0.33
3649,961.5640672253975,12.82
3650,1555.8221934534674,20.74
3651,1719.6399311860303,22.93
3652,2516.522600214271,33.55
3653,2542.813455523561,33.9
3654,2299.31053918423,30.66
3655,1247.5509855075939,16.63
3656,1162.8788907031467,15.51
3657,761.5408637327257,10.15
3658,920.0814978349566,12.27
3659,767.4044909183598,10.23
3660,17.441409117964984,0.23
3661,17.482513187242095,0.23
3662,0.0,0.0
3663,6.539994518980634,0.09
3664,12.281650151920797,0.16
3665,17.967515665922804,0.24
3666,23.989047709878378,0.32
3667,79.69408505390493,1.06
3668,27.38297625735815,0.37
3669,902.0378361739353,12.03
3670,1378.2636617194853,18.38
3671,1460.9992670535025,19.48
3672,1652.7119118080757,22.04
3673,2657.414577567986,35.43
3674,4912.025966828777,65.49
3675,6185.455226422988,82.47
3676,6041.432269198575,80.55
3677,5321.7471499420535,70.96
3678,1511.0798705171103,20.15
3679,881.8990398864346,11.76
3680,335.3670388565946,4.47
3681,16.768777910952327,0.22
3682,88.39112542101488,1.18
3683,764.3420476734418,10.19
3684,154.2081708641841,2.06
3685,0.0,0.0
3686,10.320692675936291,0.14
3687,0.0,0.0
3688,0.0,0.0
3689,0.0,0.0
3690,17.024526179938366,0.23
3691,9.383320686740172,0.13
3692,0.0,0.0
3693,0.0,0.0
3694,196.5151469639946,2.62
3695,796.7376900125788,10.62
3696,508.493306208109,6.78
3697,356.35377494919607,4.75
3698,934.1553258463566,12.46
3699,3460.1507102864616,46.14
3700,4100.356943453557,54.67
3701,4298.157956260633,57.31
3702,3971.4414165772077,52.95
3703,2355.384085291057,31.41
3704,2024.7131675264525,27.0
3705,903.8721087371665,12.05
3706,163.5139563427446,2.18
3707,0.0,0.0
3708,27.271784991802676,0.36
3709,0.0,0.0
3710,1.1056960261370472,0.01
3711,18.35033897220569,0.24
3712,0.0,0.0
3713,0.0,0.0
3714,7.970872397759225,0.11
3715,338.6720331911308,4.52
3716,737.3836358569002,9.83
3717,1077.1903028143786,14.36
3718,1359.960773896064,18.13
3719,1311.702313467169,17.49
3720,1388.3240619864862,18.51
3721,1319.0737573216124,17.59
3722,2042.004256385351,27.23
3723,3362.4827575415375,44.83
3724,2074.0383985893695,27.65
3725,3205.1072572649114,42.73
3726,4715.236406291506,62.87
3727,3285.2645157604293,43.8
3728,4521.151578983047,60.28
3729,5682.953602175759,75.77
3730,1989.5628189459271,26.53
3731,1198.986468114013,15.99
3732,564.8095002526993,7.53
3733,0.0,0.0
3734,0.0,0.0
3735,3.682260311815806,0.05
3736,25.275598252709916,0.34
3737,26.606385059346117,0.35
3738,23.56413798990341,0.31
3739,207.53389188223025,2.77
3740,12.21110681678454,0.16
3741,22.54119300470056,0.3
3742,557.2633400997946,7.43
3743,501.7994873090762,6.69
3744,227.19095130397602,3.03
3745,1250.470763696708,16.67
3746,2160.877817222562,28.81
3747,4586.378173812886,61.15
3748,4707.899415674701,62.77
3749,3403.680829599714,45.38
3750,1913.0717133595372,25.51
3751,2917.372178008216,38.9
3752,2706.6485176773413,36.09
3753,4382.528828869423,58.43
3754,3577.2889366261425,47.7
3755,816.0916774833631,10.88
3756,388.52748674190065,5.18
3757,241.4079560940982,3.22
3758,2.943095570858701,0.04
3759,0.0,0.0
3760,0.0,0.0
3761,211.22685461405288,2.82
3762,921.2749003015819,12.28
3763,677.1751908042676,9.03
3764,1081.8883869178244,14.43
3765,537.2497392390491,7.16
3766,946.1882672134858,12.62
3767,1178.070548500375,15.71
3768,1018.0191226921572,13.57
3769,2374.8660125083015,31.66
3770,4156.0089438327295,55.41
3771,5281.169047811846,70.42
3772,6344.08491663585,84.59
3773,6616.546812170764,88.22
3774,6400.762305503142,85.34
3775,6531.235543723105,87.08
3776,6068.670587321022,80.92
3777,5896.930912033304,78.63
3778,5261.568444631759,70.15
3779,3684.0488012385013,49.12
3780,35.41874352932917,0.47
3781,0.0,0.0
3782,0.0,0.0
3783,0.0,0.0
3784,0.0,0.0
3785,4.677691996171534,0.06
3786,35.084538204980944,0.47
3787,264.77800563195973,3.53
3788,623.2115450008863,8.31
3789,852.0088961797373,11.36
3790,1409.6496217974768,18.8
3791,2576.827408034935,34.36
3792,3861.401254279453,51.49
3793,2773.103736666496,36.97
3794,3316.7856739412773,44.22
3795,5863.025298844706,78.17
3796,6438.87372471688,85.85
3797,6559.9591476404,87.47
3798,6368.201084049749,84.91
3799,6259.766899939849,83.46
3800,6430.028058639734,85.73
3801,5594.792268417323,74.6
3802,3938.66138785781,52.52
3803,5067.528432513366,67.57
3804,4692.7334703665165,62.57
3805,3741.64559309267,49.89
3806,1546.8469434479036,20.62
3807,1968.2019596865678,26.24
3808,4081.8823191674755,54.43
3809,2939.452222037796,39.19
3810,3389.100130357626,45.19
3811,3604.8478723584044,48.06
3812,4211.650494782112,56.16
3813,4473.189985677487,59.64
3814,5165.365382813718,68.87
3815,5640.61474728187,75.21
3816,5974.459138042583,79.66
3817,6275.389528509668,83.67
3818,6173.6697874575675,82.32
3819,5491.069384507924,73.21
3820,6301.457411218002,84.02
3821,5966.40800571432,79.55
3822,5294.337136629003,70.59
3823,4302.654747281045,57.37
3824,5193.521000664388,69.25
3825,5020.130060829458,66.94
3826,1821.7940292411752,24.29
3827,3422.715220848672,45.64
3828,1259.0538506164253,16.79
3829,14.771022516968785,0.2
3830,2.956326709746913,0.04
3831,166.34262972855925,2.22
3832,28.87709329589208,0.39
3833,22.57930878659781,0.3
3834,27.17607234085418,0.36
3835,550.9529774158738,7.35
3836,1066.669004223667,14.22
3837,1560.081589140505,20.8
3838,2178.514243433674,29.05
3839,2365.591416345068,31.54
3840,2858.4422272608954,38.11
3841,2434.4091212162853,32.46
3842,3432.744992893136,45.77
3843,2427.50669372282,32.37
3844,4167.697821795515,55.57
3845,5533.021634618841,73.77
3846,4467.354500132424,59.56
3847,4477.962651675573,59.71
3848,3319.848906966443,44.26
3849,1974.457233853331,26.33
3850,4025.9045314926875,53.68
3851,337.29601053383243,4.5
3852,0.0,0.0
3853,134.3395356022711,1.79
3854,160.03971447415185,2.13
3855,28.919955844743992,0.39
3856,9.094325602494376,0.12
3857,0.0,0.0
3858,35.26400513187649,0.47
3859,241.27109271848582,3.22
3860,325.2663583327015,4.34
3861,951.3015851218935,12.68
3862,1929.7804884444295,25.73
3863,1989.2068516665854,26.52
3864,2327.840450366098,31.04
3865,2438.2306649010748,32.51
3866,3462.659592969248,46.17
3867,3691.999178856731,49.23
3868,3565.0730200125786,47.53
3869,670.9688834763654,8.95
3870,629.2677893341718,8.39
3871,4569.551555264327,60.93
3872,4012.036158582351,53.49
3873,2443.351616256292,32.58
3874,17.95656493350658,0.24
3875,0.0,0.0
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.0,0.0
3880,0.0,0.0
3881,0.0,0.0
3882,23.029858076707836,0.31
3883,24.731430724577212,0.33
3884,697.4378326392847,9.3
3885,1180.0533013615611,15.73
3886,1353.501619432448,18.05
3887,1877.1793869499804,25.03
3888,1896.0936694657669,25.28
3889,1061.292716080629,14.15
3890,1710.1509629878465,22.8
3891,2862.4977070065065,38.17
3892,2515.635826229809,33.54
3893,1204.8920769331253,16.07
3894,1552.9280592545542,20.71
3895,22.321963013374138,0.3
3896,0.0,0.0
3897,0.0,0.0
3898,0.0,0.0
3899,0.0,0.0
3900,0.0,0.0
3901,129.6459529649857,1.73
3902,0.0,0.0
3903,0.0,0.0
3904,9.046853751678345,0.12
3905,255.06696108563284,3.4
3906,678.6843889810018,9.05
3907,337.4952154622717,4.5
3908,559.4838306065016,7.46
3909,886.4979068443771,11.82
3910,1484.2028176957233,19.79
3911,1429.2271288028721,19.06
3912,3016.8072979627764,40.22
3913,2718.3594730449986,36.24
3914,4383.066660849827,58.44
3915,3275.4417951115324,43.67
3916,3582.537526066729,47.77
3917,6176.317652520351,82.35
3918,6256.36294355727,83.42
3919,5639.2925348471745,75.19
3920,4976.761661418858,66.36
3921,5530.59341034948,73.74
3922,2062.9513653964,27.51
3923,42.98724069553837,0.57
3924,0.0,0.0
3925,16.524191953456388,0.22
3926,15.036906894762359,0.2
3927,796.160800539254,10.62
