Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
5529,24.287525202486876,0.49
5530,14.85430724315554,0.3
5531,100.3423627429989,2.01
5532,6.156608133393789,0.12
5533,136.06162594960603,2.72
5534,473.7682647651472,9.48
5535,490.8208186754186,9.82
5536,874.3381626367428,17.49
5537,1737.9103866705786,34.76
5538,1493.803613500341,29.88
5539,1343.5976118655535,26.87
5540,2483.4865413642106,49.67
5541,1265.029924403868,25.3
5542,1698.3618309960773,33.97
5543,2057.17950927905,41.14
5544,1831.94133494413,36.64
5545,842.0459918264639,16.84
5546,1065.7548213695343,21.32
5547,699.7399047116448,13.99
5548,531.1637241213782,10.62
5549,304.1530541584177,6.08
5550,153.7328904920388,3.07
5551,217.1047906233279,4.34
5552,181.1689497644534,3.62
5553,235.6283668127319,4.71
5554,376.0845709744286,7.52
5555,181.764758468232,3.64
5556,61.840575803357666,1.24
5557,351.79090325258994,7.04
5558,767.2251204351771,15.34
5559,970.3763997989935,19.41
5560,933.9787393250324,18.68
5561,1524.688544547021,30.49
5562,1974.4714131607352,39.49
5563,1455.6982463180411,29.11
5564,1446.994023468607,28.94
5565,1659.4324561967785,33.19
5566,1454.523062759377,29.09
5567,1063.5869849962942,21.27
5568,506.7308002539099,10.13
5569,129.36656929429057,2.59
5570,31.87187364382005,0.64
5571,0.7589191716931076,0.02
5572,0.0,0.0
5573,0.0,0.0
5574,12.431324903652172,0.25
5575,16.80977004572246,0.34
5576,9.687328374739847,0.19
5577,0.0,0.0
5578,2.8138934175318737,0.06
5579,12.539366254176786,0.25
5580,0.0,0.0
5581,2.546166174164751,0.05
5582,8.108804442589204,0.16
5583,169.71892101303192,3.39
5584,311.417100782709,6.23
5585,302.9578082789963,6.06
5586,159.41364981477454,3.19
5587,176.7601340599013,3.54
5588,339.58103427067294,6.79
5589,180.91827606984933,3.62
5590,15.206148476160099,0.3
5591,18.22087535623557,0.36
5592,0.0,0.0
5593,0.0,0.0
5594,0.0,0.0
5595,13.808759470893031,0.28
5596,2.0145593445569916,0.04
5597,0.5042890270396074,0.01
5598,8.839247740490705,0.18
5599,5.566158329333386,0.11
5600,10.625147872635388,0.21
5601,81.17239907084884,1.62
5602,23.82741919168733,0.48
5603,10.892294755945475,0.22
5604,0.0,0.0
5605,3.781082894898199,0.08
5606,13.536959054475957,0.27
5607,365.64134579755466,7.31
5608,717.7695305238087,14.36
5609,1430.4948300036804,28.61
5610,1818.8432917726618,36.38
5611,1160.278994966987,23.21
5612,712.1140260640412,14.24
5613,3943.8904494173757,78.88
5614,1209.9554187485778,24.2
5615,1783.7170777699562,35.67
5616,1214.26288167596,24.29
5617,1415.7162264466633,28.31
5618,1538.3596646393282,30.77
5619,1159.5617115429184,23.19
5620,1621.5132521087155,32.43
5621,2268.334081247428,45.37
5622,1542.38813942568,30.85
5623,1974.3929576164862,39.49
5624,2977.9158878011426,59.56
5625,2907.837728118158,58.16
5626,1691.0837027393516,33.82
5627,1270.9393656190216,25.42
5628,130.20288902296835,2.6
5629,20.55351430026257,0.41
5630,86.64884791815577,1.73
5631,394.10028305033245,7.88
5632,815.4794334817182,16.31
5633,491.52173215818954,9.83
5634,725.4713597855471,14.51
5635,1583.9887225793693,31.68
5636,1051.3447718900534,21.03
5637,1211.775763613706,24.24
5638,1502.3874856540056,30.05
5639,2391.0098884889785,47.82
5640,4354.767759355231,87.1
5641,4391.051258361367,87.82
5642,3083.521535228954,61.67
5643,497.67135732089355,9.95
5644,250.0222032088493,5.0
5645,278.70414763280337,5.57
5646,46.68759066574729,0.93
5647,16.150496181369807,0.32
5648,413.4474286424212,8.27
5649,147.62053721554838,2.95
5650,13.797925407446527,0.28
5651,0.0,0.0
5652,0.0,0.0
5653,0.0,0.0
5654,0.0,0.0
5655,1.292460649127978,0.03
5656,25.2257619186184,0.5
5657,12.313862772227761,0.25
5658,7.936066121038447,0.16
5659,19.928515840554308,0.4
5660,11.47599946245687,0.23
5661,14.277351390782455,0.29
5662,352.24060728946847,7.04
5663,662.2153554539507,13.24
5664,380.60323458125646,7.61
5665,592.2757880519019,11.85
5666,517.9352585889495,10.36
5667,475.5443334148405,9.51
5668,100.60287602326564,2.01
5669,55.35744347970932,1.11
5670,0.0,0.0
5671,0.0,0.0
5672,0.0,0.0
5673,0.0,0.0
5674,0.0,0.0
5675,0.0,0.0
5676,0.0,0.0
5677,0.0,0.0
5678,0.0,0.0
5679,0.0,0.0
5680,133.2731717726925,2.67
5681,18.27600927636616,0.37
5682,517.4415913550258,10.35
5683,328.39333138234906,6.57
5684,846.9235516577987,16.94
5685,1191.573769552823,23.83
5686,2041.5744800529715,40.83
5687,1919.0193206834153,38.38
5688,1837.4328305603524,36.75
5689,2359.7646272680868,47.2
5690,2115.428330299221,42.31
5691,970.7469390889302,19.41
5692,2090.467054958212,41.81
5693,237.82865262271125,4.76
5694,8.6411429645469,0.17
5695,2422.7207667212615,48.45
5696,2583.124228235449,51.66
5697,922.8348323609267,18.46
5698,1181.6139127790436,23.63
5699,1603.9111337708707,32.08
5700,270.9288514890144,5.42
5701,3816.9334933877503,76.34
5702,2870.272323512787,57.41
5703,2050.7173028148404,41.01
5704,2944.7336701554236,58.89
5705,2553.216246255332,51.06
5706,2450.375737585985,49.01
5707,1841.2686573794356,36.83
5708,2453.3192378552717,49.07
5709,2816.6376722385194,56.33
5710,3853.336985337829,77.07
5711,2887.658396997143,57.75
5712,1699.478551082942,33.99
5713,244.09539638681403,4.88
5714,132.46874018190022,2.65
5715,665.2524746311273,13.31
5716,1397.60764483282,27.95
5717,103.33112848566223,2.07
5718,671.3583539758687,13.43
5719,1600.1712375131035,32.0
5720,1559.6980778772786,31.19
5721,1270.6076248758907,25.41
5722,1131.8120101519858,22.64
5723,378.63889201586136,7.57
5724,245.63078545100686,4.91
5725,70.26649433767479,1.41
5726,177.32591439989685,3.55
5727,282.65884495348223,5.65
5728,124.75163230081621,2.5
5729,310.1989318666441,6.2
5730,263.9183474235617,5.28
5731,539.4948098007897,10.79
5732,296.7461901421216,5.93
5733,459.2085793156138,9.18
5734,141.1143065003695,2.82
5735,543.6268394226902,10.87
5736,640.4627126637814,12.81
5737,190.4454294146238,3.81
5738,64.73243893630838,1.29
5739,19.011996257100193,0.38
5740,0.0,0.0
5741,0.0,0.0
5742,0.0,0.0
5743,0.0,0.0
5744,0.0,0.0
5745,0.0,0.0
5746,0.0,0.0
5747,14.860367549446286,0.3
5748,0.0,0.0
5749,0.0,0.0
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.0
5753,0.0,0.0
5754,0.0,0.0
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,120.4677709802075,2.41
5759,234.01285698166205,4.68
5760,1078.1053146794982,21.56
5761,1086.6224765089144,21.73
5762,2707.4100377263044,54.15
5763,2832.7737577437006,56.66
5764,1705.1534290824,34.1
5765,2440.791596394904,48.82
5766,1311.6601448429835,26.23
5767,1668.299865389332,33.37
5768,1187.787537117891,23.76
5769,313.8910447321114,6.28
5770,736.3997000936853,14.73
5771,268.42505693192857,5.37
5772,54.51325875365062,1.09
5773,36.505332580284275,0.73
5774,58.68362075129164,1.17
5775,6.793261184937978,0.14
5776,17.325173512895446,0.35
5777,20.252648233440365,0.41
5778,321.89941485791485,6.44
5779,2881.339997388251,57.63
5780,10.269300902847354,0.21
5781,0.0,0.0
5782,0.0,0.0
5783,16.067447396736252,0.32
5784,6.031440208922003,0.12
5785,0.0,0.0
5786,0.0,0.0
5787,0.0,0.0
5788,0.0,0.0
5789,0.0,0.0
5790,0.0,0.0
5791,3.8270369197433904,0.08
5792,17.361816755252224,0.35
5793,59.33840115572485,1.19
5794,0.0,0.0
5795,6.654458121813385,0.13
5796,0.0,0.0
5797,0.0,0.0
5798,0.0,0.0
5799,11.062185701428303,0.22
5800,110.82206767444012,2.22
5801,311.7980022176539,6.24
5802,192.99825141629663,3.86
5803,434.33524798133965,8.69
5804,222.7855306772171,4.46
5805,1450.2802842965925,29.01
5806,753.9975790299488,15.08
5807,530.3035276883988,10.61
5808,12.344144390762331,0.25
5809,23.514889571282694,0.47
5810,35.7182799799569,0.71
5811,345.61301932543654,6.91
5812,543.1909637897727,10.86
5813,17.466169581710027,0.35
5814,10.483294299056153,0.21
5815,64.82634992315243,1.3
5816,0.0,0.0
5817,427.48790482490625,8.55
5818,242.8109784146282,4.86
5819,80.53807296210158,1.61
5820,24.62703785670721,0.49
5821,0.25107329923498434,0.01
5822,71.67217497150685,1.43
5823,0.249636857389645,0.0
5824,35.83665212873562,0.72
5825,596.1376350235936,11.92
5826,1735.3157815682944,34.71
5827,1421.7846015396963,28.44
5828,245.5837139113801,4.91
5829,374.27843320630797,7.49
5830,0.0,0.0
5831,14.449363490995195,0.29
5832,1688.1779469685941,33.76
5833,504.718879181162,10.09
5834,228.69638088284708,4.57
5835,162.5289267074371,3.25
5836,195.62806872819087,3.91
5837,129.40469151446578,2.59
5838,16.877936961652452,0.34
5839,9.814703867743358,0.2
5840,5.792178453782249,0.12
5841,17.396218432354928,0.35
5842,0.0,0.0
5843,0.0,0.0
5844,0.0,0.0
5845,0.0,0.0
5846,0.0,0.0
5847,0.0,0.0
5848,0.0,0.0
5849,0.0,0.0
5850,0.0,0.0
5851,0.0,0.0
5852,3.2097419448175533,0.06
5853,40.0892509541084,0.8
5854,632.6432579841716,12.65
5855,1845.8278175494086,36.92
5856,2578.2516415687387,51.57
5857,2569.5182615943204,51.39
5858,983.5369456437539,19.67
5859,336.392275281856,6.73
5860,243.10171402544378,4.86
5861,1153.6254480641935,23.07
5862,939.0880247920383,18.78
5863,395.9027896680863,7.92
5864,365.2144535712119,7.3
5865,508.18183982207324,10.16
5866,207.5507567116949,4.15
5867,0.0,0.0
5868,0.0,0.0
5869,1.0098848241283562,0.02
5870,0.0,0.0
5871,8.291563165278895,0.17
5872,9.500884897812634,0.19
5873,14.180476531590305,0.28
5874,348.0765349237108,6.96
5875,48.578578974284945,0.97
5876,4578.005275500228,91.56
5877,988.1271533103653,19.76
5878,268.2330739264407,5.36
5879,0.0,0.0
5880,126.28202715904261,2.53
5881,1460.5247616812114,29.21
5882,844.2712283398837,16.89
5883,1103.9781892480926,22.08
5884,151.64460802431185,3.03
5885,723.0812818470806,14.46
5886,2276.3298853824313,45.53
5887,2649.7600387175357,53.0
5888,2799.6059404816415,55.99
5889,2742.6162027133005,54.85
5890,1109.3351005079844,22.19
5891,2687.135721326046,53.74
5892,1778.6959837188067,35.57
5893,1184.3748916350794,23.69
5894,1329.8761298223071,26.6
5895,1962.9143466938913,39.26
5896,2409.597855034245,48.19
5897,3196.1983344212977,63.92
5898,2293.533542731314,45.87
5899,1090.8395139672714,21.82
5900,3337.704765306664,66.75
5901,3086.5781871398995,61.73
5902,1998.0344747778317,39.96
5903,3613.9909068183556,72.28
5904,4319.261866057096,86.39
5905,4449.449225013555,88.99
5906,4083.3100133486105,81.67
5907,4055.4037656186792,81.11
5908,1676.7696032849487,33.54
5909,1599.3108385032453,31.99
5910,1740.5474174724982,34.81
5911,1406.631698147583,28.13
5912,1250.4730953986596,25.01
5913,1196.7781919075894,23.94
5914,2296.292260579106,45.93
5915,2034.2365930216092,40.68
5916,1011.1284891501422,20.22
5917,999.1271493133598,19.98
5918,2850.08565923972,57.0
5919,3508.3351061708904,70.17
5920,3033.422436029589,60.67
5921,4123.409716759668,82.47
5922,4059.639040446349,81.19
5923,4383.984590139363,87.68
5924,3546.9427141260476,70.94
5925,2802.1670233802197,56.04
5926,2105.033727754686,42.1
5927,830.5065825822638,16.61
5928,698.3696103262208,13.97
5929,496.2087092046322,9.92
5930,186.79217234815508,3.74
5931,1261.0680835960752,25.22
5932,1755.6231142641393,35.11
5933,849.5650146348867,16.99
5934,525.4500616812539,10.51
5935,392.74539597961916,7.85
5936,519.3405965013204,10.39
5937,1029.7482028616669,20.59
5938,3252.2915298316725,65.05
5939,2319.5344326140207,46.39
5940,1108.4280666717616,22.17
5941,990.4358718833786,19.81
5942,1723.7131284791137,34.47
5943,2530.0916390789544,50.6
5944,2712.472541066144,54.25
5945,3384.989115698611,67.7
5946,3103.4742965537866,62.07
5947,2546.0616033629326,50.92
5948,3031.889106642189,60.64
5949,2301.8837421680714,46.04
5950,1858.1103203948278,37.16
5951,1777.5903663807362,35.55
5952,716.414256300101,14.33
5953,1469.146752491508,29.38
5954,3482.141860830308,69.64
5955,3186.6148984474794,63.73
5956,2268.1497176509693,45.36
5957,720.6507674613799,14.41
5958,865.6717515681419,17.31
5959,370.8411622509587,7.42
5960,0.0,0.0
5961,2.652307223438214,0.05
5962,0.0,0.0
5963,14.043850253991991,0.28
5964,0.0,0.0
5965,4.759580980246275,0.1
5966,17.103502963227363,0.34
5967,18.344790191092535,0.37
5968,55.98226429222815,1.12
5969,409.81604371641606,8.2
5970,278.37369536679455,5.57
5971,301.39615416884925,6.03
5972,418.7485578621422,8.37
5973,351.9285747929738,7.04
5974,540.7261973263275,10.81
5975,674.5874789473283,13.49
5976,203.7612229636176,4.08
5977,297.4965138905382,5.95
5978,25.416547756522753,0.51
5979,126.30540835251661,2.53
5980,240.5575146521351,4.81
5981,78.62506218745379,1.57
5982,101.48977041017622,2.03
5983,190.76861980390052,3.82
5984,408.6990797983767,8.17
5985,231.98608336201852,4.64
5986,302.6703985045838,6.05
5987,168.22349186936523,3.36
5988,51.18671782472112,1.02
5989,16.797232466202043,0.34
5990,21.832072424234134,0.44
5991,381.99467061710874,7.64
5992,291.5286121242536,5.83
5993,94.42821152296784,1.89
5994,100.73724115030907,2.01
5995,109.44623926803573,2.19
5996,533.8793746081368,10.68
5997,652.195587709758,13.04
5998,120.72891130086784,2.41
5999,2197.0644275347554,43.94
6000,1382.6075154586063,27.65
6001,1248.8712981929884,24.98
6002,1408.6769568260813,28.17
6003,1539.825452958661,30.8
6004,1098.38533083413,21.97
6005,478.0925889443285,9.56
6006,922.118284600169,18.44
6007,629.8592340166448,12.6
6008,591.2642912312226,11.83
6009,595.3316463570341,11.91
6010,961.0283148463236,19.22
6011,1286.922366216005,25.74
6012,3095.7818960150425,61.92
6013,1357.1083196022917,27.14
6014,1497.7955043802567,29.96
6015,2293.633873899247,45.87
6016,2513.5862413346385,50.27
6017,2916.8436317475316,58.34
6018,2636.2539864037476,52.73
6019,2981.3382727637954,59.63
6020,3102.3569855033206,62.05
6021,2060.677753640672,41.21
6022,1093.1436003579888,21.86
6023,3093.432119060825,61.87
6024,2403.118218147955,48.06
6025,2494.8478845172017,49.9
6026,1323.5441413515662,26.47
6027,1389.0453657154649,27.78
6028,79.1455272873399,1.58
6029,0.0,0.0
6030,19.175504055945442,0.38
6031,0.0,0.0
6032,6.062927999357606,0.12
6033,11.592808487706614,0.23
6034,112.40876122998233,2.25
6035,23.243588418356204,0.46
6036,131.28722151913456,2.63
6037,20.296749167249068,0.41
6038,56.2183602951703,1.12
6039,13.804614864572198,0.28
6040,6.210021171683045,0.12
6041,8.748155275512808,0.17
6042,14.07770984462392,0.28
6043,540.0050345511129,10.8
6044,357.4633324543925,7.15
6045,2200.741357470104,44.01
6046,1292.9561369362668,25.86
6047,1216.6846122166353,24.33
6048,889.6574022265136,17.79
6049,1035.3716230596788,20.71
6050,558.899352365074,11.18
6051,434.4351444110557,8.69
6052,597.5840277172326,11.95
6053,194.7790874302598,3.9
6054,498.7904033342968,9.98
6055,183.5062481702263,3.67
6056,348.0362472175706,6.96
6057,747.2833512621564,14.95
6058,390.42048909221495,7.81
6059,198.03565401274628,3.96
6060,1734.6073604785272,34.69
6061,2168.7353913081583,43.37
6062,286.5708219115572,5.73
6063,454.55915824512044,9.09
6064,719.3323680142126,14.39
6065,1269.014896219835,25.38
6066,1767.5395211558512,35.35
6067,2912.1472254298196,58.24
6068,2914.092408014287,58.28
6069,1595.101883604024,31.9
6070,2047.6671890150315,40.95
6071,871.6487358808206,17.43
6072,862.1398911233158,17.24
6073,640.1750250937639,12.8
6074,969.358785740855,19.39
6075,1129.787773473459,22.6
6076,296.45993427581305,5.93
6077,178.14525506188085,3.56
6078,149.84665914265628,3.0
6079,169.68818590437314,3.39
6080,12.461335977100253,0.25
6081,13.465152144939028,0.27
6082,117.41573257258706,2.35
6083,146.06919910378267,2.92
6084,194.35584490567877,3.89
6085,16.44544786481507,0.33
6086,35.72996104451875,0.71
6087,519.7861321101677,10.4
6088,1384.0421288143264,27.68
6089,2359.109142922579,47.18
6090,2837.822970731191,56.76
6091,2817.1239787680092,56.34
6092,2572.6419982698444,51.45
6093,610.428813403849,12.21
6094,3063.6272031430512,61.27
6095,4466.371157339293,89.33
6096,3239.574594792029,64.79
6097,213.73708470549846,4.27
6098,982.7563264654997,19.66
6099,228.41026653480057,4.57
6100,20.268313690961545,0.41
6101,828.6782261909119,16.57
6102,1682.0628434526668,33.64
6103,21.56669598363913,0.43
6104,27.262682696058,0.55
6105,93.5587068544047,1.87
6106,280.64200652374365,5.61
6107,0.0,0.0
6108,0.0,0.0
6109,298.91316234687554,5.98
6110,842.5077707405705,16.85
6111,626.2275470912103,12.52
6112,1512.9423450868053,30.26
6113,3671.670425201114,73.43
6114,1973.535088931374,39.47
6115,1718.7465585574978,34.37
6116,3561.262485887194,71.23
6117,1131.1005376449884,22.62
6118,677.8535332671446,13.56
6119,1000.8630025979934,20.02
6120,378.59164435640446,7.57
6121,375.19015798301643,7.5
6122,96.62234718574483,1.93
6123,1366.0712277149055,27.32
6124,165.9719966063531,3.32
6125,580.2000568224692,11.6
6126,522.5753250420383,10.45
6127,1049.155502992523,20.98
6128,1532.7269704732132,30.65
6129,1738.4981268933536,34.77
6130,2919.630797001561,58.39
6131,2196.5815716721163,43.93
6132,2147.5895704469613,42.95
6133,2521.4594058971256,50.43
6134,2393.620863764102,47.87
6135,2684.614626767239,53.69
6136,3311.977051127004,66.24
6137,3716.636312979617,74.33
6138,3977.6951864741595,79.55
6139,4128.615830772252,82.57
6140,4111.3953504618285,82.23
6141,4164.114179378386,83.28
6142,4055.1482379455674,81.1
6143,3798.0565042381454,75.96
6144,3397.0384964490686,67.94
6145,2542.0821316510887,50.84
6146,2322.117689972805,46.44
6147,3411.190910435513,68.22
6148,3247.5496041306783,64.95
6149,2408.027965258119,48.16
6150,1962.29372112528,39.25
6151,1695.722562046591,33.91
6152,1672.9809675190004,33.46
6153,2477.3758191895326,49.55
6154,3222.39031716703,64.45
6155,2569.856302162995,51.4
6156,3232.602207547008,64.65
6157,2593.3461446030724,51.87
6158,2426.111642940323,48.52
6159,2266.875532588832,45.34
6160,2501.889931699099,50.04
6161,2775.1404756213838,55.5
6162,1649.3050232929902,32.99
6163,2372.865638688209,47.46
6164,2150.5792873490204,43.01
6165,2405.2545274803847,48.11
6166,2702.568304910654,54.05
6167,3230.5931020195426,64.61
6168,2885.1743560785458,57.7
6169,2291.3733326605798,45.83
6170,1343.3353816735853,26.87
6171,1076.2879103049113,21.53
6172,114.79990875090758,2.3
6173,177.26158146458368,3.55
6174,20.092729265155562,0.4
6175,13.472268651520354,0.27
6176,22.50730244885112,0.45
6177,9.543720806514454,0.19
6178,120.0369204001596,2.4
6179,11.145959413938424,0.22
6180,9.25641597611672,0.19
6181,0.0,0.0
6182,16.497553511257095,0.33
6183,19.00561143062085,0.38
6184,249.11375889651225,4.98
6185,100.72610863624091,2.01
6186,251.99315698645987,5.04
6187,45.97656531626823,0.92
6188,165.37888427169392,3.31
6189,1044.8954652152831,20.9
6190,680.5011300411107,13.61
6191,752.682308012734,15.05
6192,416.17367392892305,8.32
6193,23.409656309742672,0.47
6194,22.1596120856506,0.44
6195,1849.2678546269115,36.99
6196,2762.851934968868,55.26
6197,830.2849662579317,16.61
6198,1062.2142804349803,21.24
6199,1031.2178517188504,20.62
6200,851.7090348507634,17.03
6201,579.6474338134883,11.59
6202,220.51052273931973,4.41
6203,488.7747237287107,9.78
6204,678.8272945413526,13.58
6205,424.7915487192473,8.5
6206,558.8278175829762,11.18
6207,1514.7652130850413,30.3
6208,1177.846786310047,23.56
6209,1937.9270457948846,38.76
6210,2408.752976805227,48.18
6211,2963.8205681692825,59.28
6212,2218.493574796495,44.37
6213,2558.8791499905046,51.18
6214,1850.8751737293974,37.02
6215,2715.9000666799834,54.32
6216,3868.5595492522543,77.37
6217,4596.15000603694,91.92
6218,4390.129317470761,87.8
6219,3085.815418867089,61.72
6220,275.4556759893249,5.51
6221,413.8011662816872,8.28
6222,490.96053816354186,9.82
6223,9.669836968810424,0.19
6224,64.76377161667473,1.3
6225,935.5265822323944,18.71
6226,638.4661811616551,12.77
6227,323.8833441454416,6.48
6228,0.0,0.0
6229,24.375922746572474,0.49
6230,12.004979155146659,0.24
6231,0.0,0.0
6232,6.103029130869229,0.12
6233,0.0,0.0
6234,0.0,0.0
6235,3.676459932776728,0.07
6236,12.592271836618036,0.25
6237,18.36506672225171,0.37
