Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,44871428.78525092,kWh
Percentage of fossil fuel consumption,65.0295935857411,%
Curtailed solar electric energy,1.2877101574056335,GWh
Percentage of curtailed energy,5.06616808091924,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
3987,2083.3333333333335,0,6798.443634336411
3988,2083.3333333333335,0,6464.7103829634725
3989,2083.333333333334,0,6573.40343661133
3990,2083.3333333333335,0,6547.977622950264
3991,2083.3333333333335,0,4940.766982476783
3992,2083.3333333333335,0,3437.873480854055
3993,2083.3333333333335,0,1087.630885183512
3994,2083.3333333333335,0.0,0
3995,2083.3333333333335,0.0,0
3996,2083.3333333333335,0.0,0
3997,2083.3333333333335,0,168.63130967583766
3998,2083.3333333333335,0,893.3178903809148
3999,2083.3333333333335,0,2090.1040819538575
4000,2083.3333333333335,0,3779.229519861072
4001,2083.3333333333335,0,5904.434397163591
4002,2083.3333333333335,0,7416.4082943903295
4003,2083.3333333333335,0,7725.081721720173
4004,2083.333333333333,0,7577.544285932072
4005,2083.3333333333335,0,7234.772796402692
4006,2083.3333333333335,0,6916.093804237103
4007,2083.3333333333335,0,6933.161213055162
4008,2083.3333333333335,0,7122.670570594572
4009,2083.3333333333335,0,7090.356487191184
4010,2083.3333333333335,0,6936.332894545455
4011,2083.333333333334,0,6544.469806588488
4012,2083.333333333334,0,5885.391596170062
4013,2083.3333333333335,0,5962.0920483802865
4014,2083.3333333333335,0,6396.402707786531
4015,2083.333333333334,0,5791.015772717054
4016,2083.3333333333335,0,3459.063045848474
4017,2083.3333333333335,0,1566.3582067860807
4018,2083.3333333333335,0,228.75607205396136
4019,2083.3333333333335,0.0,0
4020,2083.3333333333335,0.0,0
4021,2083.3333333333335,0.0,0
4022,2083.3333333333335,0,693.1808432108055
4023,2083.3333333333335,0,1941.8816630015062
4024,2083.3333333333335,0,3758.601605168389
4025,2083.3333333333335,0,5978.612326838908
4026,2083.3333333333335,0,7542.032603216434
4027,2083.3333333333335,0,7834.695186525713
4028,2083.3333333333335,0,7684.140156886387
4029,2083.3333333333335,0,7580.341913964619
4030,2083.3333333333335,0,7223.838391593415
4031,2083.3333333333335,0,7419.713025811846
4032,2083.3333333333335,0,7289.28708529274
4033,2083.3333333333335,0,7444.474881080182
4034,2083.3333333333335,0,7425.637697497961
4035,2083.3333333333335,0,7238.1112881148165
4036,2083.3333333333335,0,7579.230588104492
4037,2083.3333333333335,0,7369.3478791400175
4038,2083.3333333333335,0,7390.883745658592
4039,2083.3333333333335,0,5886.147740592991
4040,2083.3333333333335,0,3641.895227545133
4041,2083.3333333333335,0,1696.2201685421696
4042,2083.3333333333335,0,570.3498662934135
4043,2083.3333333333335,0.0,0
4044,2083.3333333333335,0.0,0
4045,2083.3333333333335,0.0,0
4046,2083.3333333333335,0,575.2274106985378
4047,2083.3333333333335,0,1822.221010773791
4048,2083.3333333333335,0,3659.4811220594165
4049,2083.333333333334,0,5928.323996186653
4050,2083.3333333333335,0,7561.78089944976
4051,2083.3333333333335,0,7875.026024989206
4052,2083.3333333333335,0,7869.891844999818
4053,2083.3333333333335,0,7852.603287026447
4054,2083.3333333333335,0,7865.2365672503565
4055,2083.3333333333335,0,7688.235338582295
4056,2083.3333333333335,0,7586.759477413458
4057,2083.3333333333335,0,7526.201558695326
4058,2083.333333333334,0,7244.278626909734
4059,2083.3333333333335,0,7353.4810522304115
4060,2083.3333333333335,0,7062.0929694495935
4061,2083.3333333333335,0,7221.607620230524
4062,2083.3333333333335,0,6142.652881658471
4063,2083.3333333333335,0,3589.520297297501
4064,2083.3333333333335,0,1069.972055262314
4065,2083.3333333333335,0.0,0
4066,2083.3333333333335,0.0,0
4067,2083.3333333333335,0.0,0
4068,2083.3333333333335,0.0,0
4069,2083.3333333333335,0.0,0
4070,2083.3333333333335,0,723.4961209779676
4071,2083.3333333333335,0,1962.5016986479995
4072,2083.3333333333335,0,3798.1415294329645
4073,2083.333333333334,0,5965.917288117153
4074,2083.3333333333335,0,7455.773304167321
4075,2083.3333333333335,0,7673.079994292655
4076,2083.3333333333335,0,7286.849307873032
4077,2083.3333333333335,0,7226.728080205813
4078,2083.333333333333,0,7322.426282328492
4079,2083.3333333333335,0,7023.535148824878
4080,2083.3333333333335,0,6789.419484923281
4081,2083.3333333333335,0,6469.830535540323
4082,2083.3333333333335,0,5960.196903922902
4083,2083.3333333333335,0,6027.092687048539
4084,2083.333333333333,0,5764.975393263216
4085,2083.333333333334,0,5686.233221162687
4086,2083.3333333333335,0,6513.060647729792
4087,2083.3333333333335,0,5725.457334616874
4088,2083.3333333333335,0,3475.2708753589723
4089,2083.3333333333335,0,1836.7746692036962
4090,2083.3333333333335,0,564.8755451820016
4091,2083.3333333333335,0.0,0
4092,2083.3333333333335,0.0,0
4093,2083.3333333333335,0.0,0
4094,2083.3333333333335,0,734.1672965719663
4095,2083.3333333333335,0,1971.7192074714612
4096,2083.3333333333335,0,3796.4429856969546
4097,2083.3333333333335,0,5973.6744306445635
4098,2083.3333333333335,0,7474.004097868206
4099,2083.3333333333335,0,7874.011717214416
4100,2083.3333333333335,0,7869.290398065575
4101,2083.3333333333335,0,7861.320311426551
4102,2083.3333333333335,0,7562.77270198912
4103,2083.3333333333335,0,7613.32428963845
4104,2083.3333333333335,0,7257.572866831539
4105,2083.333333333334,0,6941.4742670397045
4106,2083.3333333333335,0,6863.1781865099665
4107,2083.3333333333335,0,7025.590956831402
4108,2083.3333333333335,0,6624.115366549445
4109,2083.3333333333335,0,6820.584293778739
4110,2083.333333333333,0,6637.620642732896
4111,2083.333333333333,0,5901.123501760119
4112,2083.3333333333335,0,3966.0082663301455
4113,2083.3333333333335,0,2157.442462415369
4114,2083.3333333333335,0,1282.555212863982
4115,2083.3333333333335,0,496.5674514950688
4116,2083.3333333333335,0,807.2661550618222
4117,2083.3333333333335,0,2320.258178034387
4118,2083.3333333333335,0,565.1225604703905
4119,2083.3333333333335,0,1950.7253415358737
4120,2083.3333333333335,0,3816.760191499195
4121,2083.3333333333335,0,5960.057955032519
4122,2083.3333333333335,0,7422.187940787883
4123,2083.3333333333335,0,7868.235565658016
4124,2083.3333333333335,0,7863.660455317415
4125,2083.3333333333335,0,7408.467403240238
4126,2083.3333333333335,0,7645.756256167066
4127,2083.3333333333335,0,7346.789977727221
4128,2083.3333333333335,0,7099.1500982058515
4129,2083.3333333333335,0,7122.910909115857
4130,2083.3333333333335,0,6248.845364720649
4131,2083.3333333333335,0,6269.443373579984
4132,2083.3333333333335,0,6361.949763425536
4133,2083.3333333333335,0,6011.870791090616
4134,2083.333333333334,0,5823.762836940981
4135,2083.3333333333335,0,5833.607892955218
4136,2083.3333333333335,0,3711.432322480161
4137,2083.3333333333335,0,2568.83592080609
4138,2083.3333333333335,0,426.02658250099194
4139,2083.3333333333335,0,956.0347342901996
4140,2083.3333333333335,0,755.5193711287347
4141,2083.3333333333335,0,448.9394990910496
4142,2083.3333333333335,0,771.9604540957716
4143,2083.3333333333335,0,2014.63308193378
4144,2083.3333333333335,0,3820.5086868148296
4145,2083.3333333333335,0,5974.3635743981495
4146,2083.3333333333335,0,7453.3663771510055
4147,2083.3333333333335,0,7876.745231789431
4148,2083.3333333333335,0,7876.889489254026
4149,2083.3333333333335,0,7732.04517269272
4150,2083.333333333334,0,7323.984133919648
4151,2083.3333333333335,0,7517.08679028907
4152,2083.3333333333335,0,7462.417812565118
4153,2083.333333333334,0,7596.2371691086355
4154,2083.3333333333335,0,6948.003102257564
4155,2083.3333333333335,0,6873.5236170228045
4156,2083.3333333333335,0,6917.540955211009
4157,2083.3333333333335,0,7159.324297347108
4158,2083.333333333334,0,7349.1768078031055
4159,2083.3333333333335,0,5786.204023668945
4160,2083.3333333333335,0,3705.8579262969033
4161,2083.3333333333335,0,1340.527113790421
4162,2083.3333333333335,0,556.4889967558802
4163,2083.3333333333335,0.0,0
4164,2083.3333333333335,0.0,0
4165,2083.3333333333335,0.0,0
4166,2083.3333333333335,0,464.9623125525286
4167,2083.3333333333335,0,1722.8192987462508
4168,2083.3333333333335,0,3725.564256400795
4169,2083.3333333333335,0,5940.643507620499
4170,2083.3333333333335,0,7461.908030615001
4171,2083.3333333333335,0,7864.073275189406
4172,2083.3333333333335,0,7869.573951724742
4173,2083.3333333333335,0,7656.286813651998
4174,2083.3333333333335,0,7380.648736918225
4175,2083.3333333333335,0,7542.79055015303
4176,2083.3333333333335,0,6308.9002712984675
4177,2083.333333333334,0,5770.768085553336
4178,2083.333333333334,0,5743.463999346681
4179,2083.3333333333335,0,5990.640920213304
4180,2083.333333333334,0,5930.543985258768
4181,2083.333333333334,0,5749.0565531605225
4182,2083.3333333333335,0,5998.885100034538
4183,2083.333333333333,0,5963.5803115119015
4184,2083.3333333333335,0,3972.484664908012
4185,2083.3333333333335,0,1878.7650710342923
4186,2083.3333333333335,0,1318.494521997217
4187,2083.3333333333335,0.0,0
4188,2083.3333333333335,0.0,0
4189,2083.3333333333335,0,854.8036483555961
4190,2083.3333333333335,0,1871.3161635662755
4191,2083.3333333333335,0,2076.734457456654
4192,2083.3333333333335,0,3586.160919775797
4193,2083.3333333333335,0,5853.709810151636
4194,2083.3333333333335,0,7460.097174439637
4195,2083.3333333333335,0,7861.138029929479
4196,2083.3333333333335,0,7352.142045597936
4197,2083.3333333333335,0,7175.649984371433
4198,2083.3333333333335,0,7006.766893039932
4199,2083.3333333333335,0,6829.299753271702
4200,2083.333333333333,0,7093.059861412172
4201,2083.3333333333335,0,6921.93875081989
4202,2083.3333333333335,0,7372.395650462534
4203,2083.3333333333335,0,7324.78516799338
4204,2083.3333333333335,0,7066.802476333946
4205,2083.3333333333335,0,6147.617895021139
4206,2083.3333333333335,0,6945.337039411371
4207,2083.333333333333,0,5810.111268370805
4208,2083.3333333333335,0,3651.4500236840067
4209,2083.3333333333335,0,1917.8783634548117
4210,2083.3333333333335,0,289.653841675944
4211,2083.3333333333335,0.0,0
4212,2083.3333333333335,0.0,0
4213,2083.3333333333335,0.0,0
4214,2083.3333333333335,0,748.5388262141041
4215,2083.3333333333335,0,2013.9792148854312
4216,2083.3333333333335,0,3816.5607617888627
4217,2083.3333333333335,0,5949.67629287999
4218,2083.3333333333335,0,7447.093057210278
4219,2083.3333333333335,0,7873.122356475865
4220,2083.3333333333335,0,7876.889489254026
4221,2083.3333333333335,0,7873.001199695124
4222,2083.3333333333335,0,7876.889489254026
4223,2083.333333333333,0,7745.1554411247525
4224,2083.3333333333335,0,7875.457225124266
4225,2083.3333333333335,0,7747.725989610398
4226,2083.3333333333335,0,7583.815435137955
4227,2083.3333333333335,0,7299.521361349942
4228,2083.3333333333335,0,7597.42686276875
4229,2083.3333333333335,0,7589.837305446843
4230,2083.3333333333335,0,7213.753361170249
4231,2083.3333333333335,0,5650.8815751314205
4232,2083.3333333333335,0,2666.951076377929
4233,2083.3333333333335,0,1478.7467242207094
4234,2083.3333333333335,0,565.9465390610103
4235,2083.3333333333335,0.0,0
4236,2083.3333333333335,0.0,0
4237,2083.3333333333335,0.0,0
4238,2083.3333333333335,0,712.4563160439102
4239,2083.3333333333335,0,1964.2081110083336
4240,2083.3333333333335,0,3737.52346297242
4241,2083.3333333333335,0,5901.260938484278
4242,2083.3333333333335,0,7545.300960582298
4243,2083.3333333333335,0,7868.074433358954
4244,2083.3333333333335,0,7863.208304449305
4245,2083.3333333333335,0,7789.132784832103
4246,2083.3333333333335,0,7847.437378325591
4247,2083.3333333333335,0,7686.711726165596
4248,2083.3333333333335,0,7741.85491211802
4249,2083.3333333333335,0,7691.169309951864
4250,2083.3333333333335,0,7534.711413054969
4251,2083.3333333333335,0,7319.428309123522
4252,2083.3333333333335,0,7533.124191040209
4253,2083.3333333333335,0,7452.224931974151
4254,2083.3333333333335,0,7393.84129473509
4255,2083.3333333333335,0,5964.522486999967
4256,2083.3333333333335,0,3807.275426313411
4257,2083.3333333333335,0,1411.3117108306387
4258,2083.3333333333335,0,457.1018026084412
4259,2083.3333333333335,0,68.82254692437255
4260,2083.3333333333335,0.0,0
4261,2083.3333333333335,0,191.4603698433266
4262,2083.3333333333335,0,923.9705672446789
4263,2083.3333333333335,0,2148.278926441837
4264,2083.3333333333335,0,3901.2072415563175
4265,2083.3333333333335,0,5946.220454817693
4266,2083.3333333333335,0,7473.377437662311
4267,2083.3333333333335,0,7748.956358579852
4268,2083.3333333333335,0,7458.80932320412
4269,2083.3333333333335,0,7320.324749520364
4270,2083.3333333333335,0,7134.571768256864
4271,2083.333333333334,0,6860.64124746852
4272,2083.3333333333335,0,6670.670710569438
4273,2083.3333333333335,0,6650.708460504728
4274,2083.333333333333,0,6326.932664064427
4275,2083.333333333334,0,5747.037985074687
4276,2083.3333333333335,0,7105.933246810958
4277,2083.3333333333335,0,6930.224759647944
4278,2083.3333333333335,0,6250.824350811568
4279,2083.3333333333335,0,4892.147279561558
4280,2083.3333333333335,0,3366.8226634786524
4281,2083.3333333333335,0,1527.3686248091371
4282,2083.3333333333335,0,319.6281000518038
4283,2083.3333333333335,0,328.82748125520175
4284,2083.3333333333335,0,44.972330175231946
4285,2083.3333333333335,0,371.8735556852889
4286,2083.3333333333335,0,927.403237018596
4287,2083.3333333333335,0,3098.5438142598605
4288,2083.3333333333335,0,4461.869289035903
4289,2083.3333333333335,0,6002.555935065931
4290,2083.3333333333335,0,7381.72047227831
4291,2083.3333333333335,0,7542.741017159185
4292,2083.3333333333335,0,7875.905385232006
4293,2083.3333333333335,0,7781.439067387657
4294,2083.3333333333335,0,7870.189920534641
4295,2083.3333333333335,0,7791.820816050789
4296,2083.3333333333335,0,5534.119684653153
4297,2083.3333333333335,0,7208.184883998018
4298,2083.3333333333335,0,6440.372245037437
4299,2083.3333333333335,0,7242.102141941994
4300,2083.3333333333335,0,7876.889489254026
4301,2083.3333333333335,0,7832.779239856598
4302,2083.3333333333335,0,7369.256603402146
4303,2083.333333333333,0,5859.690606107966
4304,2083.3333333333335,0,1659.2604478541916
4305,2083.3333333333335,0,2545.6131026940684
4306,2083.3333333333335,0,839.8792248488107
4307,2083.3333333333335,0,737.2606821748386
4308,2083.3333333333335,0.0,0
4309,2083.3333333333335,0,827.0184131493879
4310,2083.3333333333335,0,888.1900194258351
4311,2083.3333333333335,0,568.0442340486497
4312,2083.3333333333335,0,2386.031352704801
4313,2083.3333333333335,0,3511.23869489556
4314,2083.3333333333335,0,7469.240751876918
4315,2083.3333333333335,0,7746.682339152879
4316,2083.3333333333335,0,7401.3927924044965
4317,2083.3333333333335,0,7395.55410056791
4318,2083.3333333333335,0,7866.706573786891
4319,2083.333333333333,0,5253.8858281749835
4320,2083.3333333333335,0,6173.920274668347
4321,2083.3333333333335,0,7784.886722856892
4322,2083.3333333333335,0,7820.825942898751
4323,2083.3333333333335,0,7563.961612522988
4324,2083.333333333333,0,6438.436467483372
4325,2083.3333333333335,0,7869.089561674423
4326,2083.333333333334,0,4966.04154583842
4327,2083.3333333333335,0,4562.565224220762
4328,2083.3333333333335,0,3465.914735000385
4329,2083.3333333333335,0,2755.865742719403
4330,2083.3333333333335,0,1436.1234531899372
4331,2083.3333333333335,0,121.98154148450612
4332,2083.3333333333335,0.0,0
4333,2083.3333333333335,0.0,0
4334,2083.3333333333335,0.0,0
4335,2083.3333333333335,0.0,0
4336,2083.333333333333,0,4720.761681231672
4337,2083.3333333333335,0,5920.926138371332
4338,2083.3333333333335,0,7273.80264731197
4339,2083.3333333333335,0,7267.611069011029
4340,2083.3333333333335,0,7310.743761855485
4341,2083.3333333333335,0,6819.286385083869
4342,2083.3333333333335,0,7017.182626259622
4343,2083.3333333333335,0,7683.148925695875
4344,2083.3333333333335,0,7862.819348022964
4345,2083.333333333334,0,6105.009000404534
4346,2083.333333333334,0,5822.002239512138
4347,2083.3333333333335,0,5207.009886359656
4348,2083.3333333333335,0,5194.582255675362
4349,2083.3333333333335,0,5716.139378301122
4350,2083.333333333334,0,5742.165939792489
4351,2083.333333333334,0,4832.5294533887645
4352,2083.3333333333335,0,3367.2584144154234
4353,2083.3333333333335,0,1826.204834537758
4354,2083.3333333333335,0,666.2724476640469
4355,2083.3333333333335,0.0,0
4356,2083.3333333333335,0.0,0
4357,2083.3333333333335,0.0,0
4358,2083.3333333333335,0.0,0
4359,2083.3333333333335,0,838.359865636834
4360,2083.3333333333335,0,3699.312248388441
4361,2083.3333333333335,0,5880.607840230028
4362,2083.3333333333335,0,7541.196416998968
4363,2083.3333333333335,0,7866.613497974809
4364,2083.3333333333335,0,7770.0999766992245
4365,2083.3333333333335,0,7575.001197217019
4366,2083.3333333333335,0,7876.889489254026
4367,2083.333333333333,0,5196.709648139988
4368,2083.333333333333,0,5228.433770225294
4369,2083.3333333333335,0,7862.968015261428
4370,2083.3333333333335,0,7868.0332257430155
4371,2083.3333333333335,0,7801.922717622001
4372,2083.333333333333,0,6605.903714705741
4373,2083.3333333333335,0,7842.3331193396625
4374,2083.333333333333,0,6841.564089819447
4375,2083.3333333333335,0,3829.397525873148
4376,2083.3333333333335,0,2645.2325929364833
4377,2083.3333333333335,0.0,0
4378,2083.3333333333335,0.0,0
4379,2083.3333333333335,0.0,0
4380,2083.3333333333335,0,50.342129807790116
4381,2083.3333333333335,0.0,0
4382,2083.3333333333335,0,966.9023968255515
4383,2083.3333333333335,0,2177.9296215372206
4384,2083.3333333333335,0,3912.0049573234683
4385,2083.333333333334,0,5999.41418983025
4386,2083.3333333333335,0,7207.626834468071
4387,2083.3333333333335,0,7714.105163215974
4388,2083.3333333333335,0,7682.297753036621
4389,2083.3333333333335,0,7224.784543363358
4390,2083.3333333333335,0,6833.455196004825
4391,2083.3333333333335,0,7127.410207304783
4392,2083.3333333333335,0,7508.224641526688
4393,2083.3333333333335,0,7871.092017419357
4394,2083.3333333333335,0,5214.853168850124
4395,2083.333333333333,0,5375.064501798221
4396,2083.3333333333335,0,7876.889489254026
4397,2083.3333333333335,0,7876.889489254026
4398,2083.333333333333,0,5519.803302440856
4399,2083.3333333333335,0,4066.2138206775935
4400,2083.3333333333335,0,4032.8525497115807
4401,2083.3333333333335,0,2242.1788275372837
4402,2083.3333333333335,0,943.9419160088273
4403,2083.3333333333335,0,190.94921200294812
4404,2083.3333333333335,0.0,0
4405,2083.3333333333335,0,93.37093454103888
4406,2083.3333333333335,0,785.6188082847366
4407,2083.3333333333335,0,1791.6341415456272
4408,2083.3333333333335,0,3660.2625739334017
4409,2083.333333333334,0,5826.993309744752
4410,2083.3333333333335,0,7521.968916254049
4411,2083.3333333333335,0,7866.910583117683
4412,2083.3333333333335,0,7454.682969399819
4413,2083.3333333333335,0,6831.780658187616
4414,2083.3333333333335,0,7329.897215125598
4415,2083.3333333333335,0,7590.939541761909
4416,2083.333333333334,0,6962.083303601905
4417,2083.3333333333335,0,5758.9899988308625
4418,2083.3333333333335,0,6782.0189510732225
4419,2083.3333333333335,0,7126.496319045047
4420,2083.3333333333335,0,7778.427360510366
4421,2083.3333333333335,0,7861.334863385912
4422,2083.3333333333335,0,5823.347602553756
4423,2083.3333333333335,0,4608.836910906241
4424,2083.3333333333335,0,3930.136855758875
4425,2083.3333333333335,0,1970.9035086420263
4426,2083.3333333333335,0,814.6084734608758
4427,2083.3333333333335,0,171.4433606153625
4428,2083.3333333333335,0.0,0
4429,2083.3333333333335,0,136.3311886007632
4430,2083.3333333333335,0,701.5873560767959
4431,2083.3333333333335,0,1999.7319591208498
4432,2083.3333333333335,0,3784.0246166968095
4433,2083.3333333333335,0,5937.195343242144
4434,2083.3333333333335,0,7409.733444439791
4435,2083.3333333333335,0,7743.161457399256
4436,2083.3333333333335,0,6915.676379688972
4437,2083.3333333333335,0,6875.76015099565
4438,2083.3333333333335,0,6616.631427156989
4439,2083.3333333333335,0,6063.533735596194
4440,2083.3333333333335,0,6662.701466007687
4441,2083.3333333333335,0,6914.971284123834
4442,2083.3333333333335,0,7250.743062349794
4443,2083.333333333333,0,5191.884324464443
4444,2083.333333333333,0,5319.95241979524
4445,2083.333333333333,0,5189.664433889755
4446,2083.333333333334,0,4706.89893620162
4447,2083.3333333333335,0,4056.2473608159985
4448,2083.3333333333335,0,3217.3399632093187
4449,2083.3333333333335,0,1114.2961373039034
4450,2083.3333333333335,0.0,0
4451,2083.3333333333335,0.0,0
4452,2083.3333333333335,0.0,0
4453,2083.3333333333335,0.0,0
4454,2083.3333333333335,0,852.028146863895
4455,2083.3333333333335,0,2035.529502703991
4456,2083.3333333333335,0,3555.183103886884
4457,2083.333333333333,0,5929.642344072461
4458,2083.3333333333335,0,7525.201424862949
4459,2083.3333333333335,0,7866.425464601395
4460,2083.3333333333335,0,7798.624982731556
4461,2083.3333333333335,0,7715.7113830170365
4462,2083.3333333333335,0,7623.652351958689
4463,2083.3333333333335,0,7873.59374835097
4464,2083.3333333333335,0,7851.302611361629
4465,2083.3333333333335,0,7593.565150748758
4466,2083.3333333333335,0,7817.276078343252
4467,2083.3333333333335,0,7865.874103027561
4468,2083.3333333333335,0,7876.889489254026
4469,2083.3333333333335,0,7876.889489254026
4470,2083.3333333333335,0,7503.891525774431
4471,2083.3333333333335,0,4963.936651976939
4472,2083.3333333333335,0,3080.54127843251
4473,2083.3333333333335,0,1937.7889271644763
4474,2083.3333333333335,0,1187.8987610949553
4475,2083.3333333333335,0,425.59258074493846
4476,2083.3333333333335,0,262.9973320749523
4477,2083.3333333333335,0,438.2751640956676
4478,2083.3333333333335,0,1044.0696981415804
4479,2083.3333333333335,0,2172.1506958424716
4480,2083.3333333333335,0,3859.1011947361762
4481,2083.3333333333335,0,5953.388833133384
4482,2083.3333333333335,0,7466.395590303646
4483,2083.3333333333335,0,7813.633835813094
4484,2083.333333333334,0,7525.587040624334
4485,2083.3333333333335,0,7376.233741821017
4486,2083.3333333333335,0,7507.353872878285
4487,2083.3333333333335,0,7658.473207783507
4488,2083.3333333333335,0,7748.048955395023
4489,2083.3333333333335,0,7703.650867452536
4490,2083.3333333333335,0,7866.41414205133
4491,2083.333333333334,0,5367.686940711985
4492,2083.3333333333335,0,7302.857416169407
4493,2083.3333333333335,0,7592.018835912795
4494,2083.3333333333335,0,7200.810832491943
4495,2083.3333333333335,0,6139.978699164679
4496,2083.3333333333335,0,4051.329641996911
4497,2083.3333333333335,0,2428.260411819884
4498,2083.3333333333335,0,1211.5105654498648
4499,2083.3333333333335,0,456.80610232284926
4500,2083.3333333333335,0,350.0763968600413
4501,2083.3333333333335,0,525.1529910123145
4502,2083.3333333333335,0,1155.0548123815115
4503,2083.3333333333335,0,2355.603983942283
4504,2083.333333333334,0,4501.365705734523
4505,2083.3333333333335,0,6142.717017305015
4506,2083.3333333333335,0,7356.808623195846
4507,2083.3333333333335,0,7876.889489254026
4508,2083.3333333333335,0,7875.196133762492
4509,2083.3333333333335,0,7845.508543229179
4510,2083.333333333333,0,7496.17898018688
4511,2083.3333333333335,0,7511.631593838993
4512,2083.3333333333335,0,7301.751257464257
4513,2083.3333333333335,0,7283.5727791849
4514,2083.3333333333335,0,7566.408474771059
4515,2083.3333333333335,0,7458.476234760405
4516,2083.3333333333335,0,7629.142384463106
4517,2083.3333333333335,0,7871.229133734864
4518,2083.3333333333335,0,5283.890579382838
4519,2083.3333333333335,0,3666.218236210698
4520,2083.3333333333335,0,3063.3628040215845
4521,2083.3333333333335,0,2913.1372344407346
4522,2083.3333333333335,0,283.70088252947335
4523,2083.3333333333335,0.0,0
4524,2083.3333333333335,0.0,0
4525,2083.3333333333335,0.0,0
4526,2083.3333333333335,0,912.7647263096751
4527,2083.3333333333335,0,2300.201726734582
4528,2083.3333333333335,0,4041.758577489892
4529,2083.3333333333335,0,6076.225198836916
4530,2083.3333333333335,0,7302.913500840381
4531,2083.3333333333335,0,7720.348212007077
4532,2083.3333333333335,0,7752.919198370119
4533,2083.3333333333335,0,7699.73880923268
4534,2083.3333333333335,0,7704.302644266215
4535,2083.333333333333,0,5242.757622399129
4536,2083.3333333333335,0,5227.443241091764
4537,2083.3333333333335,0,7211.205045808408
4538,2083.3333333333335,0,7876.889489254026
4539,2083.3333333333335,0,7754.770765812187
4540,2083.3333333333335,0,5488.339802851797
4541,2083.3333333333335,0,6043.685964516327
4542,2083.3333333333335,0,6001.705112804228
4543,2083.3333333333335,0,5443.966748636775
4544,2083.3333333333335,0,3453.942347979175
4545,2083.3333333333335,0,2524.248197287713
4546,2083.3333333333335,0,1581.6606526286096
4547,2083.3333333333335,0,325.87771245986187
4548,2083.3333333333335,0,99.96237024391758
4549,2083.3333333333335,0,292.64622532360954
4550,2083.3333333333335,0,1059.444567783169
4551,2083.3333333333335,0,2251.9390479053973
4552,2083.3333333333335,0,3951.148288414666
4553,2083.333333333334,0,5626.161129753309
4554,2083.3333333333335,0,6679.478808834577
4555,2083.3333333333335,0,6820.397071413124
4556,2083.3333333333335,0,6892.601336327262
4557,2083.333333333333,0,6840.151554489725
4558,2083.333333333334,0,6829.454566334416
4559,2083.3333333333335,0,7774.078705850603
4560,2083.3333333333335,0,5106.316192836984
4561,2083.3333333333335,0,7524.679887018097
4562,2083.333333333334,0,5139.878177630384
4563,2083.3333333333335,0,6755.7563518735415
4564,2083.3333333333335,0,6871.016757987825
4565,2083.3333333333335,0,7768.852751918782
4566,2083.3333333333335,0,6652.602335432655
4567,2083.3333333333335,0,6090.888989252107
4568,2083.3333333333335,0,3989.0804361821215
4569,2083.3333333333335,0,1439.6638882003335
4570,2083.3333333333335,0,475.089073269095
4571,2083.3333333333335,0.0,0
4572,2083.3333333333335,0.0,0
4573,2083.3333333333335,0.0,0
4574,2083.3333333333335,0,668.7644611958094
4575,2083.3333333333335,0,1849.9703606621088
4576,2083.3333333333335,0,3189.495439837475
4577,2083.333333333333,0,5355.385947873901
4578,2083.3333333333335,0,6990.927088865716
4579,2083.3333333333335,0,7080.149270136305
4580,2083.3333333333335,0,7180.8794775954375
4581,2083.3333333333335,0,7303.501766441279
4582,2083.3333333333335,0,7295.98459738375
4583,2083.3333333333335,0,7524.869730513574
4584,2083.3333333333335,0,7158.556796242528
4585,2083.3333333333335,0,7656.7509625982575
4586,2083.3333333333335,0,7876.889489254026
4587,2083.3333333333335,0,7865.949809318347
4588,2083.3333333333335,0,7870.696664591848
4589,2083.3333333333335,0,7023.802785816528
4590,2083.3333333333335,0,6707.036729005913
4591,2083.3333333333335,0,4580.245402057033
4592,2083.3333333333335,0,4399.290955001845
4593,2083.3333333333335,0,2329.8827388231157
4594,2083.3333333333335,0,2457.9631038147027
4595,2083.3333333333335,0,2450.063285355306
4596,2083.3333333333335,0,2371.314593224166
4597,2083.3333333333335,0,329.5844160606057
4598,2083.3333333333335,0.0,0
4599,2083.3333333333335,0,1874.7505699417316
4600,2083.333333333334,0,4478.636617923659
4601,2083.3333333333335,0,5416.544759214314
4602,2083.3333333333335,0,7521.82261376532
4603,2083.3333333333335,0,7300.471381762089
4604,2083.3333333333335,0,7730.142692182533
4605,2083.3333333333335,0,7865.783900064442
4606,2083.3333333333335,0,7874.12816308504
4607,2083.3333333333335,0,7869.2011789007565
4608,2083.3333333333335,0,7876.889489254026
4609,2083.3333333333335,0,7876.889489254026
4610,2083.3333333333335,0,7870.374398609583
4611,2083.3333333333335,0,7442.123782837753
4612,2083.3333333333335,0,7871.915955863808
4613,2083.3333333333335,0,7876.889489254026
4614,2083.333333333334,0,7501.958535490803
4615,2083.3333333333335,0,6184.322487370892
4616,2083.333333333334,0,4189.839189637052
4617,2083.3333333333335,0,2439.318954920748
4618,2083.3333333333335,0,1203.343634057068
4619,2083.3333333333335,0,397.78953586062835
4620,2083.3333333333335,0,119.7094326868073
